      3000.00  1.24538e-06
      3000.38  1.24526e-06
      3000.75  1.24515e-06
      3001.12  1.24503e-06
      3001.50  1.24491e-06
      3001.87  1.24480e-06
      3002.25  1.24468e-06
      3002.62  1.24456e-06
      3003.00  1.24444e-06
      3003.37  1.24433e-06
      3003.75  1.24421e-06
      3004.12  1.24409e-06
      3004.50  1.24397e-06
      3004.87  1.24386e-06
      3005.25  1.24374e-06
      3005.62  1.24362e-06
      3006.00  1.24350e-06
      3006.37  1.24339e-06
      3006.75  1.24327e-06
      3007.12  1.24315e-06
      3007.50  1.24303e-06
      3007.87  1.24291e-06
      3008.25  1.24279e-06
      3008.62  1.24267e-06
      3009.00  1.24255e-06
      3009.38  1.24244e-06
      3009.75  1.24232e-06
      3010.13  1.24220e-06
      3010.50  1.24207e-06
      3010.88  1.24194e-06
      3011.25  1.24180e-06
      3011.63  1.24167e-06
      3012.01  1.24154e-06
      3012.38  1.24141e-06
      3012.76  1.24128e-06
      3013.13  1.24115e-06
      3013.51  1.24102e-06
      3013.89  1.24088e-06
      3014.26  1.24075e-06
      3014.64  1.24062e-06
      3015.02  1.24049e-06
      3015.39  1.24036e-06
      3015.77  1.24022e-06
      3016.14  1.24009e-06
      3016.52  1.23995e-06
      3016.90  1.23982e-06
      3017.27  1.23969e-06
      3017.65  1.23956e-06
      3018.03  1.23942e-06
      3018.40  1.23929e-06
      3018.78  1.23916e-06
      3019.16  1.23903e-06
      3019.53  1.23890e-06
      3019.91  1.23876e-06
      3020.29  1.23864e-06
      3020.67  1.23853e-06
      3021.04  1.23841e-06
      3021.42  1.23830e-06
      3021.80  1.23818e-06
      3022.17  1.23806e-06
      3022.55  1.23795e-06
      3022.93  1.23783e-06
      3023.31  1.23772e-06
      3023.68  1.23760e-06
      3024.06  1.23748e-06
      3024.44  1.23737e-06
      3024.82  1.23725e-06
      3025.19  1.23713e-06
      3025.57  1.23701e-06
      3025.95  1.23690e-06
      3026.33  1.23678e-06
      3026.70  1.23667e-06
      3027.08  1.23655e-06
      3027.46  1.23643e-06
      3027.84  1.23631e-06
      3028.22  1.23620e-06
      3028.59  1.23608e-06
      3028.97  1.23596e-06
      3029.35  1.23585e-06
      3029.73  1.23573e-06
      3030.11  1.23561e-06
      3030.48  1.23548e-06
      3030.86  1.23535e-06
      3031.24  1.23522e-06
      3031.62  1.23510e-06
      3032.00  1.23497e-06
      3032.38  1.23485e-06
      3032.75  1.23472e-06
      3033.13  1.23459e-06
      3033.51  1.23446e-06
      3033.89  1.23434e-06
      3034.27  1.23421e-06
      3034.65  1.23409e-06
      3035.03  1.23396e-06
      3035.40  1.23383e-06
      3035.78  1.23371e-06
      3036.16  1.23358e-06
      3036.54  1.23345e-06
