    5.6000000000E+03    0.0000000000E+00
    5.7000000000E+03    6.4912280702E-05
    5.8000000000E+03    1.7758620690E-04
    5.9000000000E+03    3.3389830508E-04
    6.0000000000E+03    1.1050000000E-03
    6.1000000000E+03    1.5868852459E-03
    6.2000000000E+03    1.6306451613E-03
    6.3000000000E+03    1.4873015873E-03
    6.4000000000E+03    1.3156250000E-03
    6.5000000000E+03    1.1446153846E-03
    6.6000000000E+03    9.9393939394E-04
    6.7000000000E+03    8.2985074627E-04
    6.8000000000E+03    6.5882352941E-04
    6.9000000000E+03    5.2028985507E-04
    7.0000000000E+03    4.1571428571E-04
    7.1000000000E+03    3.3943661972E-04
    7.2000000000E+03    2.2777777778E-04
    7.3000000000E+03    1.6164383562E-04
    7.4000000000E+03    9.3243243243E-05
    7.5000000000E+03    5.6000000000E-05
    7.6000000000E+03    3.1578947368E-05
    7.7000000000E+03    0.0000000000E+00
