    3.0000000000E+03    0.0000000000E+00
    3.1000000000E+03    9.6774193548E-05
    3.2000000000E+03    4.9062500000E-04
    3.3000000000E+03    1.1030303030E-03
    3.4000000000E+03    1.7382352941E-03
    3.5000000000E+03    2.1771428571E-03
    3.6000000000E+03    2.3888888889E-03
    3.7000000000E+03    2.5270270270E-03
    3.8000000000E+03    2.5894736842E-03
    3.9000000000E+03    2.5743589744E-03
    4.0000000000E+03    2.4675000000E-03
    4.1000000000E+03    2.2439024390E-03
    4.2000000000E+03    1.9500000000E-03
    4.3000000000E+03    1.5860465116E-03
    4.4000000000E+03    1.2318181818E-03
    4.5000000000E+03    8.1333333333E-04
    4.6000000000E+03    3.6521739130E-04
    4.7000000000E+03    1.0425531915E-04
    4.8000000000E+03    0.0000000000E+00
