    7.3000000000E+03    1.7808219178E-04
    7.4000000000E+03    7.2972972973E-04
    7.5000000000E+03    9.3066666667E-04
    7.6000000000E+03    1.0565789474E-03
    7.7000000000E+03    1.1363636364E-03
    7.8000000000E+03    1.1679487179E-03
    7.9000000000E+03    1.1797468354E-03
    8.0000000000E+03    1.1925000000E-03
    8.1000000000E+03    1.2037037037E-03
    8.2000000000E+03    1.2036585366E-03
    8.3000000000E+03    1.2036144578E-03
    8.4000000000E+03    1.1892857143E-03
    8.5000000000E+03    1.1517647059E-03
    8.6000000000E+03    1.0988372093E-03
    8.7000000000E+03    9.7011494253E-04
    8.8000000000E+03    7.0454545455E-04
    8.9000000000E+03    0.0000000000E+00
