8846
 3.12217e+03 3.45000e-09 1.11669e-08 3.63100e-09
 3.12491e+03 3.44010e-09 1.11474e-08 3.63100e-09
 3.12766e+03 3.44290e-09 1.11278e-08 3.63100e-09
 3.13041e+03 3.43540e-09 1.11082e-08 3.63100e-09
 3.13315e+03 3.45070e-09 1.10888e-08 3.63100e-09
 3.13590e+03 3.46230e-09 1.10694e-08 3.63100e-09
 3.13865e+03 3.50010e-09 1.10500e-08 3.63100e-09
 3.14139e+03 3.50400e-09 1.10307e-08 3.63100e-09
 3.14414e+03 3.48220e-09 1.10114e-08 3.63100e-09
 3.14689e+03 3.46900e-09 1.09922e-08 3.63100e-09
 3.14963e+03 3.47830e-09 1.09731e-08 3.63100e-09
 3.15238e+03 3.47460e-09 1.09539e-08 3.63100e-09
 3.15512e+03 3.45620e-09 1.09349e-08 3.63100e-09
 3.15787e+03 3.42180e-09 1.09159e-08 3.63100e-09
 3.16062e+03 3.37370e-09 1.08969e-08 3.63100e-09
 3.16336e+03 3.39830e-09 1.08780e-08 3.63100e-09
 3.16611e+03 3.42800e-09 1.08591e-08 3.63100e-09
 3.16886e+03 3.42460e-09 1.08403e-08 3.63100e-09
 3.17160e+03 3.45940e-09 1.08216e-08 3.63100e-09
 3.17435e+03 3.44890e-09 1.08028e-08 3.63100e-09
 3.17710e+03 3.40290e-09 1.07841e-08 3.63100e-09
 3.17984e+03 3.31700e-09 1.07656e-08 3.63100e-09
 3.18259e+03 3.34150e-09 1.07470e-08 3.63100e-09
 3.18534e+03 3.38990e-09 1.07284e-08 3.63100e-09
 3.18808e+03 3.38170e-09 1.07100e-08 3.63100e-09
 3.19083e+03 3.36340e-09 1.06915e-08 3.63100e-09
 3.19358e+03 3.34720e-09 1.06731e-08 3.63100e-09
 3.19632e+03 3.35510e-09 1.06548e-08 3.63100e-09
 3.19907e+03 3.40760e-09 1.06365e-08 3.63100e-09
 3.20182e+03 3.42290e-09 1.06183e-08 3.63100e-09
 3.20456e+03 3.42500e-09 1.06001e-08 3.63100e-09
 3.20731e+03 3.39450e-09 1.05819e-08 3.63100e-09
 3.21006e+03 3.35350e-09 1.05638e-08 3.63100e-09
 3.21281e+03 3.32960e-09 1.05457e-08 3.63100e-09
 3.21555e+03 3.33360e-09 1.05278e-08 3.63100e-09
 3.21830e+03 3.34250e-09 1.05098e-08 3.63100e-09
 3.22105e+03 3.35890e-09 1.04918e-08 3.63100e-09
 3.22379e+03 3.35120e-09 1.04740e-08 3.63100e-09
 3.22654e+03 3.31290e-09 1.04562e-08 3.63100e-09
 3.22929e+03 3.28410e-09 1.04384e-08 3.63100e-09
 3.23203e+03 3.29850e-09 1.04207e-08 3.63100e-09
 3.23478e+03 3.26840e-09 1.04030e-08 3.63100e-09
 3.23753e+03 3.25560e-09 1.03853e-08 3.63100e-09
 3.24028e+03 3.29210e-09 1.03677e-08 3.63100e-09
 3.24302e+03 3.34070e-09 1.03502e-08 3.63100e-09
 3.24577e+03 3.35620e-09 1.03326e-08 3.63100e-09
 3.24852e+03 3.32870e-09 1.03152e-08 3.63100e-09
 3.25126e+03 3.30640e-09 1.02978e-08 3.63100e-09
 3.25401e+03 3.30080e-09 1.02804e-08 3.63100e-09
 3.25676e+03 3.32690e-09 1.02630e-08 3.63100e-09
 3.25951e+03 3.33660e-09 1.02457e-08 3.63100e-09
 3.26225e+03 3.34580e-09 1.02285e-08 3.63100e-09
 3.26500e+03 3.35740e-09 1.02113e-08 3.63100e-09
 3.26775e+03 3.35000e-09 1.01941e-08 3.63100e-09
 3.27049e+03 3.33220e-09 1.01770e-08 3.63100e-09
 3.27324e+03 3.32040e-09 1.01599e-08 3.63100e-09
 3.27599e+03 3.29750e-09 1.01429e-08 3.63100e-09
 3.27874e+03 3.28610e-09 1.01259e-08 3.63100e-09
 3.28148e+03 3.30920e-09 1.01090e-08 3.63100e-09
 3.28423e+03 3.32310e-09 1.00921e-08 3.63100e-09
 3.28698e+03 3.30290e-09 1.00752e-08 3.63100e-09
 3.28973e+03 3.32450e-09 1.00583e-08 3.63100e-09
 3.29247e+03 3.34420e-09 1.00416e-08 3.63100e-09
 3.29522e+03 3.33930e-09 1.00249e-08 3.63100e-09
 3.29797e+03 3.34290e-09 1.00081e-08 3.63100e-09
 3.30072e+03 3.34510e-09 9.99147e-09 3.63100e-09
 3.30346e+03 3.33320e-09 9.97491e-09 3.63100e-09
 3.30621e+03 3.32390e-09 9.95832e-09 3.63100e-09
 3.30896e+03 3.32540e-09 9.94177e-09 3.63100e-09
 3.31171e+03 3.29840e-09 9.92527e-09 3.63100e-09
 3.31445e+03 3.31050e-09 9.90887e-09 3.63100e-09
 3.31720e+03 3.31530e-09 9.89244e-09 3.63100e-09
 3.31995e+03 3.30410e-09 9.87606e-09 3.63100e-09
 3.32270e+03 3.26470e-09 9.85972e-09 3.63100e-09
 3.32544e+03 3.26540e-09 9.84348e-09 3.63100e-09
 3.32819e+03 3.26800e-09 9.82722e-09 3.63100e-09
 3.33094e+03 3.26660e-09 9.81100e-09 3.63100e-09
 3.33369e+03 3.25550e-09 9.79482e-09 3.63100e-09
 3.33643e+03 3.22240e-09 9.77874e-09 3.63100e-09
 3.33918e+03 3.21710e-09 9.76264e-09 3.63100e-09
 3.34193e+03 3.20990e-09 9.74658e-09 3.63100e-09
 3.34468e+03 3.22660e-09 9.73056e-09 3.63100e-09
 3.34743e+03 3.20560e-09 9.71458e-09 3.63100e-09
 3.35017e+03 3.19640e-09 9.69869e-09 3.63100e-09
 3.35292e+03 3.24600e-09 9.68279e-09 3.63100e-09
 3.35567e+03 3.25920e-09 9.66693e-09 3.63100e-09
 3.35842e+03 3.20980e-09 9.65110e-09 3.63100e-09
 3.36116e+03 3.19540e-09 9.63537e-09 3.63100e-09
 3.36391e+03 3.23000e-09 9.61963e-09 3.63100e-09
 3.36666e+03 3.23180e-09 9.60392e-09 3.63100e-09
 3.36941e+03 3.21370e-09 9.58825e-09 3.63100e-09
 3.37216e+03 3.21090e-09 9.57262e-09 3.63100e-09
 3.37490e+03 3.23200e-09 9.55708e-09 3.63100e-09
 3.37765e+03 3.22790e-09 9.54152e-09 3.63100e-09
 3.38040e+03 3.19490e-09 9.52600e-09 3.63100e-09
 3.38315e+03 3.19750e-09 9.51052e-09 3.63100e-09
 3.38590e+03 3.21710e-09 9.49508e-09 3.63100e-09
 3.38864e+03 3.22060e-09 9.47973e-09 3.63100e-09
 3.39139e+03 3.20710e-09 9.46437e-09 3.63100e-09
 3.39414e+03 3.19500e-09 9.44903e-09 3.63100e-09
 3.39689e+03 3.21720e-09 9.43374e-09 3.63100e-09
 3.39964e+03 3.23770e-09 9.41849e-09 3.63100e-09
 3.40238e+03 3.21960e-09 9.40332e-09 3.63100e-09
 3.40513e+03 3.21570e-09 9.38814e-09 3.63100e-09
 3.40788e+03 3.19920e-09 9.37299e-09 3.63100e-09
 3.41063e+03 3.21960e-09 9.35789e-09 3.63100e-09
 3.41338e+03 3.23460e-09 9.34281e-09 3.63100e-09
 3.41612e+03 3.22560e-09 9.32783e-09 3.63100e-09
 3.41887e+03 3.21380e-09 9.31283e-09 3.63100e-09
 3.42162e+03 3.19180e-09 9.29787e-09 3.63100e-09
 3.42437e+03 3.20180e-09 9.28294e-09 3.63100e-09
 3.42712e+03 3.22320e-09 9.26805e-09 3.63100e-09
 3.42986e+03 3.22890e-09 9.25325e-09 3.63100e-09
 3.43261e+03 3.21680e-09 9.23843e-09 3.63100e-09
 3.43536e+03 3.20020e-09 9.22364e-09 3.63100e-09
 3.43811e+03 3.19360e-09 9.20889e-09 3.63100e-09
 3.44086e+03 3.16070e-09 9.19418e-09 3.63100e-09
 3.44361e+03 3.15020e-09 9.17950e-09 3.63100e-09
 3.44635e+03 3.17310e-09 9.16491e-09 3.63100e-09
 3.44910e+03 3.19100e-09 9.15030e-09 3.63100e-09
 3.45185e+03 3.20810e-09 9.13573e-09 3.63100e-09
 3.45460e+03 3.20250e-09 9.12119e-09 3.63100e-09
 3.45735e+03 3.18420e-09 9.10668e-09 3.63100e-09
 3.46010e+03 3.15620e-09 9.09221e-09 3.63100e-09
 3.46284e+03 3.15190e-09 9.07783e-09 3.63100e-09
 3.46559e+03 3.17640e-09 9.06343e-09 3.63100e-09
 3.46834e+03 3.17630e-09 9.04906e-09 3.63100e-09
 3.47109e+03 3.17440e-09 9.03473e-09 3.63100e-09
 3.47384e+03 3.13570e-09 9.02043e-09 3.63100e-09
 3.47659e+03 3.13060e-09 9.00617e-09 3.63100e-09
 3.47933e+03 3.14720e-09 8.99199e-09 3.63100e-09
 3.48208e+03 3.14710e-09 8.97779e-09 3.63100e-09
 3.48483e+03 3.12870e-09 8.96363e-09 3.63100e-09
 3.48758e+03 3.12600e-09 8.94950e-09 3.63100e-09
 3.49033e+03 3.11260e-09 8.93540e-09 3.63100e-09
 3.49308e+03 3.11640e-09 8.92134e-09 3.63100e-09
 3.49582e+03 3.11780e-09 8.90736e-09 3.63100e-09
 3.49857e+03 3.13070e-09 8.89336e-09 3.63100e-09
 3.50132e+03 3.12860e-09 8.87939e-09 3.63100e-09
 3.50407e+03 3.11800e-09 8.86546e-09 3.63100e-09
 3.50682e+03 3.10840e-09 8.85156e-09 3.63100e-09
 3.50957e+03 3.10570e-09 8.83770e-09 3.63100e-09
 3.51232e+03 3.09850e-09 8.82386e-09 3.63100e-09
 3.51506e+03 3.10500e-09 8.81011e-09 3.63100e-09
 3.51781e+03 3.13150e-09 8.79634e-09 3.63100e-09
 3.52056e+03 3.13870e-09 8.78261e-09 3.63100e-09
 3.52331e+03 3.13180e-09 8.76890e-09 3.63100e-09
 3.52606e+03 3.12870e-09 8.75523e-09 3.63100e-09
 3.52881e+03 3.11600e-09 8.74159e-09 3.63100e-09
 3.53156e+03 3.11070e-09 8.72798e-09 3.63100e-09
 3.53430e+03 3.10240e-09 8.71445e-09 3.63100e-09
 3.53705e+03 3.11080e-09 8.70091e-09 3.63100e-09
 3.53980e+03 3.11370e-09 8.68739e-09 3.63100e-09
 3.54255e+03 3.12190e-09 8.67391e-09 3.63100e-09
 3.54530e+03 3.11920e-09 8.66046e-09 3.63100e-09
 3.54805e+03 3.12590e-09 8.64704e-09 3.63100e-09
 3.55080e+03 3.12990e-09 8.63365e-09 3.63100e-09
 3.55355e+03 3.11740e-09 8.62029e-09 3.63100e-09
 3.55629e+03 3.09550e-09 8.60702e-09 3.63100e-09
 3.55904e+03 3.09690e-09 8.59372e-09 3.63100e-09
 3.56179e+03 3.10380e-09 8.58046e-09 3.63100e-09
 3.56454e+03 3.08600e-09 8.56722e-09 3.63100e-09
 3.56729e+03 3.06750e-09 8.55402e-09 3.63100e-09
 3.57004e+03 3.05770e-09 8.54084e-09 3.63100e-09
 3.57279e+03 3.04360e-09 8.52770e-09 3.63100e-09
 3.57554e+03 3.05730e-09 8.51459e-09 3.63100e-09
 3.57828e+03 3.05690e-09 8.50155e-09 3.63100e-09
 3.58103e+03 3.04930e-09 8.48850e-09 3.63100e-09
 3.58378e+03 3.03420e-09 8.47548e-09 3.63100e-09
 3.58653e+03 3.03940e-09 8.46249e-09 3.63100e-09
 3.58928e+03 3.05670e-09 8.44952e-09 3.63100e-09
 3.59203e+03 3.05770e-09 8.43659e-09 3.63100e-09
 3.59478e+03 3.05790e-09 8.42369e-09 3.63100e-09
 3.59753e+03 3.06220e-09 8.41082e-09 3.63100e-09
 3.60028e+03 3.05660e-09 8.39797e-09 3.63100e-09
 3.60302e+03 3.04390e-09 8.38520e-09 3.63100e-09
 3.60577e+03 3.03930e-09 8.37242e-09 3.63100e-09
 3.60852e+03 3.03770e-09 8.35966e-09 3.63100e-09
 3.61127e+03 3.03470e-09 8.34694e-09 3.63100e-09
 3.61402e+03 3.03230e-09 8.33424e-09 3.63100e-09
 3.61677e+03 3.03730e-09 8.32157e-09 3.63100e-09
 3.61952e+03 3.03630e-09 8.30893e-09 3.63100e-09
 3.62227e+03 3.04040e-09 8.29632e-09 3.63100e-09
 3.62502e+03 3.03650e-09 8.28373e-09 3.63100e-09
 3.62777e+03 3.03390e-09 8.27118e-09 3.63100e-09
 3.63051e+03 3.01980e-09 8.25870e-09 3.63100e-09
 3.63326e+03 3.01740e-09 8.24620e-09 3.63100e-09
 3.63601e+03 3.03060e-09 8.23373e-09 3.63100e-09
 3.63876e+03 3.03290e-09 8.22129e-09 3.63100e-09
 3.64151e+03 3.02270e-09 8.20888e-09 3.63100e-09
 3.64426e+03 3.02520e-09 8.19650e-09 3.63100e-09
 3.64701e+03 3.02660e-09 8.18414e-09 3.63100e-09
 3.64976e+03 3.01970e-09 8.17181e-09 3.63100e-09
 3.65251e+03 3.01310e-09 8.15951e-09 3.63100e-09
 3.65526e+03 3.01400e-09 8.14724e-09 3.63100e-09
 3.65800e+03 3.01910e-09 8.13504e-09 3.63100e-09
 3.66075e+03 3.01270e-09 8.12282e-09 3.63100e-09
 3.66350e+03 3.01450e-09 8.11063e-09 3.63100e-09
 3.66625e+03 3.02750e-09 8.09847e-09 3.63100e-09
 3.66900e+03 3.01420e-09 8.08633e-09 3.63100e-09
 3.67175e+03 3.00450e-09 8.07422e-09 3.63100e-09
 3.67450e+03 3.00250e-09 8.06214e-09 3.63100e-09
 3.67725e+03 2.99630e-09 8.05009e-09 3.63100e-09
 3.68000e+03 2.98710e-09 8.03806e-09 3.63100e-09
 3.68275e+03 2.98740e-09 8.02606e-09 3.63100e-09
 3.68550e+03 2.97380e-09 8.01409e-09 3.63100e-09
 3.68825e+03 2.97140e-09 8.00214e-09 3.63100e-09
 3.69099e+03 3.00380e-09 7.99027e-09 3.63100e-09
 3.69374e+03 3.02940e-09 7.97837e-09 3.63100e-09
 3.69649e+03 3.02160e-09 7.96651e-09 3.63100e-09
 3.69924e+03 3.05470e-09 7.95467e-09 3.63100e-09
 3.70199e+03 3.06960e-09 7.94285e-09 3.63100e-09
 3.70474e+03 2.98980e-09 7.93106e-09 3.63100e-09
 3.70749e+03 3.11740e-09 7.91930e-09 3.63100e-09
 3.71024e+03 3.09160e-09 7.90757e-09 3.63100e-09
 3.71299e+03 3.01430e-09 7.89586e-09 3.63100e-09
 3.71574e+03 3.27810e-09 7.88418e-09 3.63100e-09
 3.71849e+03 3.34810e-09 7.87252e-09 3.63100e-09
 3.72124e+03 3.05830e-09 7.86089e-09 3.63100e-09
 3.72399e+03 3.10460e-09 7.84928e-09 3.63100e-09
 3.72673e+03 3.55290e-09 7.83774e-09 3.63100e-09
 3.72948e+03 3.73320e-09 7.82619e-09 3.63100e-09
 3.73223e+03 3.38170e-09 7.81466e-09 3.63100e-09
 3.73498e+03 3.03130e-09 7.80316e-09 3.63100e-09
 3.73773e+03 3.35040e-09 7.79168e-09 3.63100e-09
 3.74048e+03 3.97330e-09 7.78023e-09 3.63100e-09
 3.74323e+03 4.24300e-09 7.76880e-09 3.63100e-09
 3.74598e+03 3.92330e-09 7.75740e-09 3.63100e-09
 3.74873e+03 3.30840e-09 7.74602e-09 3.63100e-09
 3.75148e+03 3.09640e-09 7.73467e-09 3.63100e-09
 3.75423e+03 3.64720e-09 7.72334e-09 3.63100e-09
 3.75698e+03 4.34400e-09 7.71204e-09 3.63100e-09
 3.75973e+03 4.75120e-09 7.70076e-09 3.63100e-09
 3.76248e+03 4.78990e-09 7.68951e-09 3.63100e-09
 3.76523e+03 4.42530e-09 7.67828e-09 3.63100e-09
 3.76797e+03 3.73950e-09 7.66712e-09 3.63100e-09
 3.77072e+03 3.18060e-09 7.65594e-09 3.63100e-09
 3.77347e+03 3.43130e-09 7.64478e-09 3.63100e-09
 3.77622e+03 4.26980e-09 7.63365e-09 3.63100e-09
 3.77897e+03 5.12670e-09 7.62255e-09 3.63100e-09
 3.78172e+03 5.74320e-09 7.61146e-09 3.63100e-09
 3.78447e+03 6.03380e-09 7.60041e-09 3.63100e-09
 3.78722e+03 5.93690e-09 7.58937e-09 3.63100e-09
 3.78997e+03 5.49360e-09 7.57836e-09 3.63100e-09
 3.79272e+03 4.74140e-09 7.56738e-09 3.63100e-09
 3.79547e+03 3.85300e-09 7.55642e-09 3.63100e-09
 3.79822e+03 3.27600e-09 7.54548e-09 3.63100e-09
 3.80097e+03 3.58330e-09 7.53456e-09 3.63100e-09
 3.80372e+03 4.44560e-09 7.52367e-09 3.63100e-09
 3.80647e+03 5.32950e-09 7.51281e-09 3.63100e-09
 3.80922e+03 6.11770e-09 7.50196e-09 3.63100e-09
 3.81197e+03 6.69210e-09 7.49114e-09 3.63100e-09
 3.81471e+03 6.96500e-09 7.48038e-09 3.63100e-09
 3.81746e+03 7.14950e-09 7.46961e-09 3.63100e-09
 3.82021e+03 7.04910e-09 7.45886e-09 3.63100e-09
 3.82296e+03 6.71450e-09 7.44813e-09 3.63100e-09
 3.82571e+03 6.12730e-09 7.43743e-09 3.63100e-09
 3.82846e+03 5.34180e-09 7.42675e-09 3.63100e-09
 3.83121e+03 4.43440e-09 7.41609e-09 3.63100e-09
 3.83396e+03 3.58880e-09 7.40546e-09 3.63100e-09
 3.83671e+03 3.28000e-09 7.39484e-09 3.63100e-09
 3.83946e+03 3.83680e-09 7.38425e-09 3.63100e-09
 3.84221e+03 4.77670e-09 7.37369e-09 3.63100e-09
 3.84496e+03 5.72400e-09 7.36314e-09 3.63100e-09
 3.84771e+03 6.51700e-09 7.35262e-09 3.63100e-09
 3.85046e+03 7.12490e-09 7.34212e-09 3.63100e-09
 3.85321e+03 7.57670e-09 7.33165e-09 3.63100e-09
 3.85596e+03 7.83350e-09 7.32119e-09 3.63100e-09
 3.85871e+03 8.03170e-09 7.31076e-09 3.63100e-09
 3.86146e+03 8.13710e-09 7.30035e-09 3.63100e-09
 3.86421e+03 8.18220e-09 7.28997e-09 3.63100e-09
 3.86696e+03 8.15420e-09 7.27960e-09 3.63100e-09
 3.86970e+03 8.01900e-09 7.26930e-09 3.63100e-09
 3.87245e+03 7.71790e-09 7.25898e-09 3.63100e-09
 3.87520e+03 7.28710e-09 7.24868e-09 3.63100e-09
 3.87795e+03 6.69250e-09 7.23840e-09 3.63100e-09
 3.88070e+03 5.93370e-09 7.22814e-09 3.63100e-09
 3.88345e+03 5.06370e-09 7.21791e-09 3.63100e-09
 3.88620e+03 4.11430e-09 7.20770e-09 3.63100e-09
 3.88895e+03 3.41220e-09 7.19751e-09 3.63100e-09
 3.89170e+03 3.55340e-09 7.18734e-09 3.63100e-09
 3.89445e+03 4.33640e-09 7.17719e-09 3.63100e-09
 3.89720e+03 5.24260e-09 7.16707e-09 3.63100e-09
 3.89995e+03 6.05450e-09 7.15696e-09 3.63100e-09
 3.90270e+03 6.76480e-09 7.14688e-09 3.63100e-09
 3.90545e+03 7.34570e-09 7.13682e-09 3.63100e-09
 3.90820e+03 7.80580e-09 7.12678e-09 3.63100e-09
 3.91095e+03 8.12200e-09 7.11676e-09 3.63100e-09
 3.91370e+03 8.27930e-09 7.10676e-09 3.63100e-09
 3.91645e+03 8.43410e-09 7.09679e-09 3.63100e-09
 3.91920e+03 8.57790e-09 7.08683e-09 3.63100e-09
 3.92195e+03 8.64120e-09 7.07690e-09 3.63100e-09
 3.92470e+03 8.69080e-09 7.06698e-09 3.63100e-09
 3.92745e+03 8.66470e-09 7.05709e-09 3.63100e-09
 3.93020e+03 8.46470e-09 7.04722e-09 3.63100e-09
 3.93294e+03 8.00730e-09 7.03740e-09 3.63100e-09
 3.93569e+03 7.94760e-09 7.02757e-09 3.63100e-09
 3.93844e+03 8.34140e-09 7.01776e-09 3.63100e-09
 3.94119e+03 8.46360e-09 7.00797e-09 3.63100e-09
 3.94394e+03 8.37020e-09 6.99820e-09 3.63100e-09
 3.94669e+03 8.20470e-09 6.98845e-09 3.63100e-09
 3.94944e+03 7.99320e-09 6.97872e-09 3.63100e-09
 3.95219e+03 7.70080e-09 6.96901e-09 3.63100e-09
 3.95494e+03 7.29400e-09 6.95933e-09 3.63100e-09
 3.95769e+03 6.76050e-09 6.94966e-09 3.63100e-09
 3.96044e+03 6.09550e-09 6.94001e-09 3.63100e-09
 3.96319e+03 5.30810e-09 6.93038e-09 3.63100e-09
 3.96594e+03 4.41870e-09 6.92077e-09 3.63100e-09
 3.96869e+03 3.55000e-09 6.91119e-09 3.63100e-09
 3.97144e+03 3.28810e-09 6.90162e-09 3.63100e-09
 3.97419e+03 3.83420e-09 6.89207e-09 3.63100e-09
 3.97694e+03 4.70980e-09 6.88254e-09 3.63100e-09
 3.97969e+03 5.53330e-09 6.87303e-09 3.63100e-09
 3.98244e+03 6.26190e-09 6.86354e-09 3.63100e-09
 3.98519e+03 6.84820e-09 6.85408e-09 3.63100e-09
 3.98794e+03 7.29100e-09 6.84463e-09 3.63100e-09
 3.99069e+03 7.66570e-09 6.83520e-09 3.63100e-09
 3.99344e+03 7.94450e-09 6.82579e-09 3.63100e-09
 3.99619e+03 8.10070e-09 6.81639e-09 3.63100e-09
 3.99894e+03 8.24050e-09 6.80702e-09 3.63100e-09
 4.00169e+03 8.33970e-09 6.79767e-09 3.63100e-09
 4.00444e+03 8.40920e-09 6.78834e-09 3.63100e-09
 4.00718e+03 8.46680e-09 6.77906e-09 3.63100e-09
 4.00993e+03 8.52110e-09 6.76976e-09 3.63100e-09
 4.01268e+03 8.53690e-09 6.76049e-09 3.63100e-09
 4.01543e+03 8.53330e-09 6.75123e-09 3.63100e-09
 4.01818e+03 8.58460e-09 6.74199e-09 3.63100e-09
 4.02093e+03 8.57790e-09 6.73277e-09 3.63100e-09
 4.02368e+03 8.55610e-09 6.72357e-09 3.63100e-09
 4.02643e+03 8.53450e-09 6.71439e-09 3.63100e-09
 4.02918e+03 8.52010e-09 6.70523e-09 3.63100e-09
 4.03193e+03 8.54020e-09 6.69609e-09 3.63100e-09
 4.03468e+03 8.55010e-09 6.68696e-09 3.63100e-09
 4.03743e+03 8.57100e-09 6.67785e-09 3.63100e-09
 4.04018e+03 8.53480e-09 6.66877e-09 3.63100e-09
 4.04293e+03 8.47400e-09 6.65970e-09 3.63100e-09
 4.04568e+03 8.42980e-09 6.65065e-09 3.63100e-09
 4.04843e+03 8.41800e-09 6.64161e-09 3.63100e-09
 4.05118e+03 8.41300e-09 6.63260e-09 3.63100e-09
 4.05393e+03 8.37360e-09 6.62361e-09 3.63100e-09
 4.05668e+03 8.32250e-09 6.61463e-09 3.63100e-09
 4.05943e+03 8.25240e-09 6.60567e-09 3.63100e-09
 4.06218e+03 8.16430e-09 6.59673e-09 3.63100e-09
 4.06493e+03 8.12830e-09 6.58781e-09 3.63100e-09
 4.06768e+03 8.08360e-09 6.57890e-09 3.63100e-09
 4.07043e+03 7.96950e-09 6.57002e-09 3.63100e-09
 4.07318e+03 7.86860e-09 6.56115e-09 3.63100e-09
 4.07593e+03 7.76030e-09 6.55230e-09 3.63100e-09
 4.07867e+03 7.60080e-09 6.54350e-09 3.63100e-09
 4.08142e+03 7.40360e-09 6.53468e-09 3.63100e-09
 4.08417e+03 7.11290e-09 6.52588e-09 3.63100e-09
 4.08692e+03 6.72030e-09 6.51710e-09 3.63100e-09
 4.08967e+03 6.23530e-09 6.50834e-09 3.63100e-09
 4.09242e+03 5.63040e-09 6.49960e-09 3.63100e-09
 4.09517e+03 4.92160e-09 6.49087e-09 3.63100e-09
 4.09792e+03 4.10720e-09 6.48216e-09 3.63100e-09
 4.10067e+03 3.38970e-09 6.47347e-09 3.63100e-09
 4.10342e+03 3.24700e-09 6.46480e-09 3.63100e-09
 4.10617e+03 3.78960e-09 6.45614e-09 3.63100e-09
 4.10892e+03 4.51820e-09 6.44750e-09 3.63100e-09
 4.11167e+03 5.23200e-09 6.43888e-09 3.63100e-09
 4.11442e+03 5.84170e-09 6.43028e-09 3.63100e-09
 4.11717e+03 6.33040e-09 6.42169e-09 3.63100e-09
 4.11992e+03 6.72390e-09 6.41312e-09 3.63100e-09
 4.12267e+03 7.03460e-09 6.40457e-09 3.63100e-09
 4.12542e+03 7.25400e-09 6.39603e-09 3.63100e-09
 4.12817e+03 7.37900e-09 6.38751e-09 3.63100e-09
 4.13092e+03 7.50730e-09 6.37901e-09 3.63100e-09
 4.13367e+03 7.63230e-09 6.37053e-09 3.63100e-09
 4.13642e+03 7.76670e-09 6.36206e-09 3.63100e-09
 4.13917e+03 7.82660e-09 6.35361e-09 3.63100e-09
 4.14192e+03 7.87910e-09 6.34517e-09 3.63100e-09
 4.14466e+03 7.87390e-09 6.33679e-09 3.63100e-09
 4.14741e+03 7.91490e-09 6.32839e-09 3.63100e-09
 4.15016e+03 7.91900e-09 6.32000e-09 3.63100e-09
 4.15291e+03 7.92800e-09 6.31164e-09 3.63100e-09
 4.15566e+03 7.92650e-09 6.30328e-09 3.63100e-09
 4.15841e+03 7.95610e-09 6.29495e-09 3.63100e-09
 4.16116e+03 7.94510e-09 6.28663e-09 3.63100e-09
 4.16391e+03 7.88680e-09 6.27833e-09 3.63100e-09
 4.16666e+03 7.89960e-09 6.27005e-09 3.63100e-09
 4.16941e+03 7.89420e-09 6.26178e-09 3.63100e-09
 4.17216e+03 7.84890e-09 6.25353e-09 3.63100e-09
 4.17491e+03 7.80220e-09 6.24529e-09 3.63100e-09
 4.17766e+03 7.79410e-09 6.23707e-09 3.63100e-09
 4.18041e+03 7.81200e-09 6.22887e-09 3.63100e-09
 4.18316e+03 7.83170e-09 6.22068e-09 3.63100e-09
 4.18591e+03 7.85090e-09 6.21251e-09 3.63100e-09
 4.18866e+03 7.84830e-09 6.20436e-09 3.63100e-09
 4.19141e+03 7.83510e-09 6.19622e-09 3.63100e-09
 4.19416e+03 7.81830e-09 6.18809e-09 3.63100e-09
 4.19691e+03 7.78870e-09 6.17999e-09 3.63100e-09
 4.19965e+03 7.77020e-09 6.17193e-09 3.63100e-09
 4.20240e+03 7.75960e-09 6.16385e-09 3.63100e-09
 4.20515e+03 7.73760e-09 6.15579e-09 3.63100e-09
 4.20790e+03 7.75760e-09 6.14775e-09 3.63100e-09
 4.21065e+03 7.75150e-09 6.13972e-09 3.63100e-09
 4.21340e+03 7.71350e-09 6.13171e-09 3.63100e-09
 4.21615e+03 7.68500e-09 6.12371e-09 3.63100e-09
 4.21890e+03 7.68150e-09 6.11573e-09 3.63100e-09
 4.22165e+03 7.67610e-09 6.10777e-09 3.63100e-09
 4.22440e+03 7.63360e-09 6.09982e-09 3.63100e-09
 4.22715e+03 7.56630e-09 6.09188e-09 3.63100e-09
 4.22990e+03 7.57480e-09 6.08397e-09 3.63100e-09
 4.23265e+03 7.53000e-09 6.07606e-09 3.63100e-09
 4.23540e+03 7.53130e-09 6.06817e-09 3.63100e-09
 4.23815e+03 7.57350e-09 6.06030e-09 3.63100e-09
 4.24090e+03 7.56380e-09 6.05245e-09 3.63100e-09
 4.24365e+03 7.52910e-09 6.04460e-09 3.63100e-09
 4.24640e+03 7.49620e-09 6.03678e-09 3.63100e-09
 4.24914e+03 7.48360e-09 6.02899e-09 3.63100e-09
 4.25189e+03 7.45510e-09 6.02120e-09 3.63100e-09
 4.25464e+03 7.45440e-09 6.01342e-09 3.63100e-09
 4.25739e+03 7.45890e-09 6.00565e-09 3.63100e-09
 4.26014e+03 7.44610e-09 5.99790e-09 3.63100e-09
 4.26289e+03 7.42380e-09 5.99016e-09 3.63100e-09
 4.26564e+03 7.40480e-09 5.98244e-09 3.63100e-09
 4.26839e+03 7.39510e-09 5.97474e-09 3.63100e-09
 4.27114e+03 7.34490e-09 5.96705e-09 3.63100e-09
 4.27389e+03 7.32090e-09 5.95937e-09 3.63100e-09
 4.27664e+03 7.31920e-09 5.95171e-09 3.63100e-09
 4.27939e+03 7.28050e-09 5.94406e-09 3.63100e-09
 4.28214e+03 7.27020e-09 5.93643e-09 3.63100e-09
 4.28489e+03 7.26080e-09 5.92881e-09 3.63100e-09
