QE for the below data includes all optical component traces. Telescope reflectance is assumed to be ideal bare aluminium (in practice this is lower).
Lambda	LP600	g-band			r-band			i-band			z-band			Kepler_response
397	0	0.0609877151166834	4.79000518290715e-07	2.45391394157267e-07	2.67252338975008e-07	0.000379000000000000
398	0	0.0803125599947884	4.42293996576860e-07	2.09878909305239e-07	2.37608156677818e-07	0.000400300000000000
399	0	0.100834014314467	2.01467273474799e-07	-1.15766741162370e-07	2.56344023170990e-07	0.000414500000000000
400	0	0.121252454871285	2.86184087188729e-07	-6.14512467678741e-08	2.10060437158709e-07	0.000395300000000000
401	0	0.141071749492704	4.80571485861623e-07	-6.43338713107365e-08	7.09192282165599e-08	0.000342400000000000
402	0	0.159092208806205	8.95690613054549e-08	-5.73740758847895e-07	-9.66196871225024e-08	0.000297300000000000
403	0	0.174518413736804	2.04560167517389e-07	-4.55885359718792e-07	-2.91712437840570e-07	0.000285300000000000
404	0	0.186914579831664	1.05198186914143e-07	-3.16597486462231e-07	-1.25910783301383e-07	0.000330500000000000
405	0	0.194334670415662	3.21621463717681e-08	-2.07146027479184e-08	-1.60538171296368e-07	0.000398100000000000
406	0	0.196271887107266	1.50544429792803e-07	-2.85042374271456e-07	-1.24874331639856e-07	0.000467400000000000
407	0	0.202434435568648	7.06832371727955e-08	-2.50089163584662e-07	-2.72702403812997e-07	0.000512100000000000
408	0	0.208037098901474	7.91953389264729e-07	3.28872946026079e-07	2.85123492677213e-07	0.000537600000000000
409	0	0.212980606177096	4.10502590264165e-07	-8.25446080441103e-08	5.31036978417110e-10	0.000577700000000000
410	0	0.217064484730406	2.80089571254689e-07	-1.61072989111130e-07	-6.12687273555244e-08	0.000690500000000000
411	0	0.220250324457073	5.33930001385915e-07	1.16107451764398e-07	2.91925318470942e-07	0.000965600000000000
412	0	0.222797927009842	3.86526301819876e-07	1.74193939373693e-07	9.88215617600758e-09	0.00144100000000000
413	0	0.225043155650639	2.59504678050807e-07	2.10567912254588e-08	9.70346156073598e-08	0.00208200000000000
414	0	0.225723254904641	4.39737960425658e-07	6.20796052031335e-08	8.82476899075933e-08	0.00275600000000000
415	0	0.224868302962262	5.75591943004156e-07	9.36463762490074e-08	1.83161294722323e-07	0.00337700000000000
416	0	0.225043275241217	3.71244198236638e-07	-1.87646489715394e-07	2.10657154147647e-07	0.00399400000000000
417	0	0.217025129582769	5.44371970133805e-07	-1.59448062050618e-07	7.03988148757261e-08	0.00484200000000000
418	0	0.211186613557344	2.05304354096737e-07	-1.14481981838329e-07	-1.08376276140285e-07	0.00632600000000000
419	0	0.213751122602031	1.70776685811868e-07	-3.66321119495460e-07	-1.52827184300110e-08	0.00884800000000000
420	0	0.217592504228502	2.58547132032181e-07	-6.34548532616123e-07	-3.09031450800919e-07	0.0127800000000000
421	0	0.224570274587219	5.17056622940378e-07	1.30028676192337e-07	2.96898810639168e-07	0.0182100000000000
422	0	0.241041603426862	3.72580433960365e-07	-9.10401625924160e-08	9.84836978987142e-08	0.0250700000000000
423	0	0.261831001036493	7.59379163210217e-07	3.93688782729571e-08	2.06454117557397e-07	0.0333200000000000
424	0	0.276679071002473	4.93003147044130e-07	-1.39421381407937e-07	2.41620192603918e-07	0.0433300000000000
425	0	0.287233498870220	8.07633322419974e-07	-3.14128039384447e-07	1.73277079789485e-07	0.0563000000000000
426	0	0.293978124626051	2.57898448554390e-07	1.40139744408060e-07	3.24352921946909e-07	0.0732100000000000
427	0	0.300039139917276	7.42823017416602e-07	2.10370962079494e-07	4.93549178921942e-08	0.0946100000000000
428	0	0.305267081964846	3.21267532455006e-07	-2.38645749825849e-07	-1.41839970178811e-07	0.120500000000000
429	0	0.309298889149800	3.46982692494323e-07	7.76239631662557e-08	-2.03897046104911e-07	0.150100000000000
430	0	0.312168171333503	6.51420796148974e-07	2.31180049079002e-07	3.86746604967017e-07	0.181500000000000
431	0	0.308060183710341	8.51716085686644e-07	3.91506273838999e-07	2.18386927730392e-07	0.212500000000000
432	0	0.315000862384743	-7.84783809921298e-08	-6.89706171371613e-07	-2.54874741937743e-07	0.241700000000000
433	0	0.324265490334439	4.15885057663953e-07	-3.73454065952223e-07	1.37827744565664e-07	0.270400000000000
434	0	0.334566215971934	6.01930698319837e-07	-3.11043854494107e-08	-6.88251071680114e-08	0.298800000000000
435	0	0.344257420560056	-1.38228612151069e-07	-3.30342954462724e-07	-2.46781025083264e-07	0.328200000000000
436	0	0.351580998366016	5.43387086869103e-07	-4.58797031249793e-07	-2.75529858736468e-08	0.355900000000000
437	0	0.355009309943035	5.41693628903338e-07	-4.95073788935008e-07	-6.12008875904668e-07	0.381100000000000
438	0	0.355536467153194	4.24844149548095e-07	-5.70102786398888e-07	-1.42221366979702e-07	0.402000000000000
439	0	0.352640007955656	9.12912333544282e-07	-2.59628384383913e-07	6.84511031834274e-07	0.417300000000000
440	0	0.347643341495146	1.10484642352931e-06	3.17293010569755e-07	2.42382052573682e-07	0.427800000000000
441	0	0.342166508766799	4.23295849410415e-07	-3.84519891632363e-07	2.80772799506881e-07	0.436000000000000
442	0	0.337747866161614	4.47458549590700e-07	-3.82610807039438e-07	5.22477965140944e-07	0.440900000000000
443	0	0.335789698735939	7.92369371344104e-07	-1.26451156832799e-07	2.66491094698376e-07	0.445000000000000
444	0	0.338094100971022	5.51448948665002e-07	-3.82996606972595e-07	2.75815527601585e-07	0.448700000000000
445	0	0.344292402284227	2.36707803991430e-07	-5.52304073668148e-07	-3.51592047622450e-07	0.451900000000000
446	0	0.351606422165047	8.07857574898978e-07	-2.87117798157892e-07	-2.60801939776800e-07	0.455300000000000
447	0	0.358019121809808	-9.49424965450502e-08	-2.97991785374590e-07	-5.21816726389282e-07	0.458500000000000
448	0	0.361650781186439	8.41294429690345e-07	-6.09533919620284e-07	-3.50080476346680e-07	0.461700000000000
449	0	0.362323712748927	6.41873068359883e-07	-6.62803187998595e-07	-6.64212988803275e-07	0.463800000000000
450	0	0.361698388618604	6.27835550185901e-07	-3.67955195104428e-08	-1.07186948139116e-08	0.464800000000000
451	0	0.362104076594442	9.13059443201881e-07	6.43168403725511e-08	-1.58594941788216e-07	0.465600000000000
452	0	0.363733981687441	4.17156025239792e-07	-2.18251143579843e-07	-7.11795069072580e-07	0.466900000000000
453	0	0.365801797484504	1.71245302170885e-07	-6.94275085176944e-07	-2.32346912335144e-07	0.468500000000000
454	0	0.367582043732427	7.76814955975651e-07	2.58541699826263e-07	2.60961746938522e-07	0.472500000000000
455	0	0.372628655288272	3.65859021872080e-07	2.90318933650724e-07	5.71654721675125e-08	0.477700000000000
456	0	0.379711003958401	5.01540115654919e-07	1.21360796343205e-08	-3.61588674036263e-07	0.484300000000000
457	0	0.384554577331564	5.88997303780588e-07	-2.48976353705949e-08	2.98603397181122e-07	0.491200000000000
458	0	0.384603523262052	2.23147915280466e-07	-3.20223562040894e-07	-3.65189337813041e-07	0.496600000000000
459	0	0.382114159368720	7.57128466506860e-07	-6.21564772472945e-09	-5.60797429918493e-07	0.500200000000000
460	0	0.379570749339974	8.68226595832324e-07	7.90825106125944e-08	-6.70752184253419e-08	0.502300000000000
461	0	0.379595621138284	8.27326990180128e-08	-4.33473839869927e-07	-3.87189031404300e-07	0.502300000000000
462	0	0.383691471482884	-4.59036782212820e-07	-7.74821674476246e-07	-4.17287179062384e-07	0.501500000000000
463	0	0.390204894594269	6.14319423070010e-07	-2.86412815789760e-07	3.13144678596804e-08	0.501000000000000
464	0	0.396280840438984	7.74508660906825e-07	-3.39585405724606e-07	-8.04847539550079e-08	0.502100000000000
465	0	0.400475960939606	8.45653164304926e-07	-9.99035075792661e-07	7.03766099102532e-08	0.504200000000000
466	0	0.401544856098791	5.72637931236646e-07	-3.12346380591573e-07	4.66753378261731e-07	0.508700000000000
467	0	0.398772789017175	1.16066539466542e-07	-3.71930695242228e-07	5.47972138001890e-08	0.514900000000000
468	0	0.393745179628421	6.80182061580068e-07	-6.63866271297037e-08	4.81954146302585e-07	0.521700000000000
469	0	0.388565858481607	4.96421231982043e-07	-2.62190619840940e-07	7.77632208148724e-07	0.528400000000000
470	0	0.384089455265673	3.74071546384258e-07	-9.48642127596845e-08	3.69100495933969e-07	0.533500000000000
471	0	0.381718147248689	7.36906158453031e-07	-1.16392783980961e-07	2.09342498396853e-07	0.536200000000000
472	0	0.383014940943434	6.00622799732633e-07	3.74407358288925e-07	1.41021273716754e-08	0.537600000000000
473	0	0.387927660409133	5.08601010225650e-07	-7.47022079514165e-08	-1.78617569850314e-08	0.537500000000000
474	0	0.394675602166593	5.96246896611782e-07	1.43810928382860e-07	1.04782593836479e-07	0.536500000000000
475	0	0.401164094766810	4.98266241977320e-07	-6.11311548182216e-07	-4.14058540469203e-07	0.536000000000000
476	0	0.404609904853532	1.12897078572107e-06	6.33812350210180e-07	5.00490610359026e-07	0.537500000000000
477	0	0.405077713075008	1.18509705946524e-06	2.76209956691546e-07	2.90975897772541e-07	0.540300000000000
478	0	0.403870530174079	1.70924635635965e-06	5.27035399154406e-07	2.03754143480034e-07	0.545600000000000
479	0	0.401956684739471	5.73850997559320e-07	1.51818122101222e-07	-1.91815531040071e-07	0.552200000000000
480	0	0.400169505383711	6.60287050365837e-07	-1.11628894654483e-07	-1.36863012603197e-07	0.558400000000000
481	0	0.399484997529293	5.63591311409140e-07	1.44560889930464e-07	1.39870123590538e-07	0.565200000000000
482	0	0.400844225151533	3.45681291503279e-07	-2.77741457944538e-07	-1.36734256218850e-07	0.569600000000000
483	0	0.408254157328325	-2.74696933980912e-07	-3.89009107457146e-07	1.44302819749466e-07	0.572900000000000
484	0	0.420383792200552	9.87242740637804e-07	-2.23957823245539e-07	6.38717877421004e-07	0.576500000000000
485	0	0.429353263157091	1.12448962754980e-06	-1.62347588584575e-08	4.56374576618014e-07	0.578600000000000
486	0	0.432121003256094	9.15334661526806e-07	-5.74101692664528e-07	5.83318132920554e-07	0.581100000000000
487	0	0.434394230903692	5.95847504858718e-07	-4.62492189418442e-07	1.57528039101183e-07	0.583700000000000
488	0	0.436411304441269	3.00125692116543e-07	-6.34305707757681e-07	1.34570996002949e-07	0.587600000000000
489	0	0.438013444509017	8.82723585109739e-07	-3.69330705416245e-07	5.37515371370115e-07	0.591800000000000
490	0	0.439198083725136	1.10305545551464e-06	-4.23776186488971e-07	1.32110249135969e-07	0.596400000000000
491	0	0.437783071986617	1.41164386475762e-06	-3.13905743307059e-07	3.31988939745722e-07	0.601200000000000
492	0	0.432648143533753	1.30783609174440e-06	3.58873813229458e-07	3.46040522334918e-07	0.605200000000000
493	0	0.429011733667943	7.74589264521870e-07	-7.36383679191004e-08	3.75464764822080e-07	0.607600000000000
494	0	0.432821701637019	6.85936691081491e-07	-1.28898391810545e-08	1.27063539258082e-07	0.609500000000000
495	0	0.442421666312640	6.96699137521364e-07	4.78428060909410e-08	-4.38559055833626e-07	0.610300000000000
496	0	0.447865249486517	3.09646627778185e-07	-7.74116569445463e-08	7.26624755369054e-09	0.611000000000000
497	0	0.450550212908636	1.12549473560816e-06	8.19930337787992e-07	5.61029613292485e-07	0.612000000000000
498	0	0.453030829170190	9.22446637420766e-07	2.23407372160468e-07	3.20457456410822e-07	0.614300000000000
499	0	0.455419065949346	4.30769862984624e-07	-1.10590020878340e-07	-2.15384931492312e-07	0.618300000000000
500	0	0.457809577588609	3.04799049312254e-07	5.49526477074544e-07	4.63022759624029e-07	0.623900000000000
501	0	0.459811656639650	-1.40822886063548e-07	3.14780568847930e-08	1.57390284423965e-07	0.629000000000000
502	0	0.461512493042647	3.28989513993840e-07	-1.64739177141046e-07	5.73463430551730e-07	0.634100000000000
503	0	0.462693972567031	7.48860923911189e-07	-9.96468125381264e-07	6.54930648104264e-07	0.639300000000000
504	0	0.463504857358437	8.15100196453839e-07	-1.01246187379648e-06	1.71154023935448e-07	0.643100000000000
505	0	0.464107662706333	9.71394630465168e-07	-8.56748303794071e-07	4.58860132004088e-07	0.645500000000000
506	0	0.464523669072365	7.23332870994876e-07	-4.44798608007220e-07	5.76922450597621e-07	0.645000000000000
507	0	0.463431964030582	1.39942548160757e-06	-1.63996703445881e-09	5.91900818416062e-07	0.643500000000000
508	0	0.459990674062681	2.46281045674331e-07	-5.93624757132774e-07	-3.38575717623292e-07	0.640900000000000
509	0	0.461623655190293	1.15406244288617e-06	-1.84716274274192e-07	8.12868577534216e-07	0.637100000000000
510	0	0.468258857346921	7.87974039554650e-07	-4.81563313041167e-07	5.41823001535476e-07	0.634000000000000
511	0	0.474494704711599	5.30405399081400e-07	-2.30040137367113e-07	4.76619108139704e-07	0.631700000000000
512	0	0.476882230995472	9.83663750985052e-07	-1.23049064249631e-06	-4.88361935425032e-08	0.631400000000000
513	0	0.478267236995702	1.92245500896089e-07	-9.21189849372770e-07	-3.91573730772560e-07	0.632400000000000
514	0	0.479087920322327	2.55279955307953e-07	-7.77126995558152e-07	-8.32902874461421e-07	0.635400000000000
515	0	0.479599301644304	-1.80676362317626e-07	-4.66195909529424e-07	-5.23915645446162e-07	0.639200000000000
516	0	0.479779610966296	1.33166008895844e-07	-3.47966352746996e-07	-3.92355022378944e-07	0.643100000000000
517	0	0.479549813377032	4.86265581042323e-07	4.55586364572776e-08	-8.12999236443001e-08	0.647300000000000
518	0	0.479186220637657	6.03278591385103e-07	-1.74171425599014e-07	-3.80615791823728e-07	0.651000000000000
519	0	0.478679949002364	7.72101250756853e-07	2.51401847902064e-09	-5.64530545439021e-07	0.654000000000000
520	0	0.478336959314806	7.00423121868924e-07	2.73807463333091e-10	2.37334048892848e-07	0.655600000000000
521	0	0.478271056780157	7.67283835742593e-07	-1.50655500370302e-07	2.53492019394399e-07	0.656700000000000
522	0	0.478672158548604	4.18790635845841e-07	-3.34929611714549e-07	-1.19360476064171e-07	0.658000000000000
523	0	0.479667070699347	5.11023245534193e-07	-5.06391614910016e-07	-5.06906240534925e-08	0.659400000000000
524	0	0.481171418661208	5.58397480343567e-07	-8.79990131038725e-09	4.09118218816249e-07	0.660800000000000
525	0	0.482787706743606	3.21006607867645e-07	-1.18834176951003e-07	-4.37268616486375e-07	0.662900000000000
526	0	0.482943206847313	8.69185852602505e-07	-1.93096491310756e-07	4.73497247309886e-07	0.665200000000000
527	0	0.479914892027664	6.46979216534655e-07	-2.57130073153088e-08	7.58072725630617e-08	0.667200000000000
528	0	0.470753204318920	1.59099632548712e-06	9.13781864994096e-08	1.05676064976926e-06	0.669500000000000
529	0	0.452013818617454	9.21228186820506e-07	-9.71412278536519e-07	-2.10011448765970e-07	0.671000000000000
530	0	0.419984025978242	1.04189808137126e-06	-1.84197160489932e-07	-5.21217239847883e-09	0.672000000000000
531	0	0.373823640406147	1.08533495318686e-06	-7.31994887496526e-07	3.36054393588959e-07	0.671900000000000
532	0	0.317103060179414	1.18949461351154e-06	-5.40017799310221e-07	3.06885091977783e-07	0.670800000000000
533	0	0.256463443229442	2.66091488756947e-07	-5.38755834437666e-07	-2.65098610067555e-08	0.669700000000000
534	0	0.197086396915633	8.33696251373008e-07	-3.07539100388629e-07	4.65730139246677e-07	0.668000000000000
535	0	0.145957036769397	3.63469421843888e-07	-9.35551925020277e-07	-7.66847979541034e-07	0.666500000000000
536	0	0.105830253823993	2.15114672518060e-06	7.28426002095102e-08	-1.66633399172082e-07	0.666300000000000
537	0	0.0762923188057452	5.36676666121856e-06	-7.32908397545435e-08	1.13482590587680e-07	0.667200000000000
538	0	0.0554778649604162	1.61079118825071e-05	5.40106760785229e-08	2.04672035665981e-07	0.669200000000000
539	0	0.0406030685142894	4.75180398749574e-05	2.85895997080099e-08	3.68805836233328e-07	0.672200000000000
540	0	0.0298727535544294	0.000136364474171628	-1.17548826881442e-07	4.73074054306538e-07	0.676000000000000
541	0	0.0221771410668732	0.000360150372851929	3.12169693188763e-07	4.02877424749022e-07	0.680000000000000
542	0	0.0166313231625664	0.000875816220675554	-7.35667644890076e-07	-3.23755994694326e-07	0.683300000000000
543	0	0.0125971711539816	0.00195601699483755	-9.97514367794190e-08	-2.26752046532728e-07	0.685800000000000
544	0	0.00959658184906232	0.00402972025966300	-2.52839454972504e-07	1.04253648100416e-07	0.687500000000000
545	0	0.00733979473760369	0.00765278464709751	-3.09181132842971e-07	-7.72127701925586e-07	0.687500000000000
546	0	0.00566836654929798	0.0133548491604933	-3.94419173833105e-07	-1.83708686100749e-07	0.686800000000000
547	0	0.00439898352406282	0.0219236554559421	-1.96893703225729e-07	-3.80852783611812e-07	0.685500000000000
548	0	0.00346470785231825	0.0335972106038058	-4.67059553665445e-07	2.36630785105271e-08	0.683400000000000
549	0	0.00275445896342658	0.0486491065847120	1.47386546288278e-07	4.28847305651699e-07	0.681900000000000
550	0	0.00221284958996377	0.0671760429018960	-5.07420524063297e-07	1.05889685541138e-07	0.680900000000000
551	0	0.00180274159885799	0.0889702526816526	2.17158560473000e-07	1.18011120834450e-06	0.681000000000000
552	0	0.00149308265537210	0.114559995807951	-3.59746581400272e-07	5.88917759427604e-07	0.683200000000000
553	0	0.00124049519807551	0.142455426313355	2.53214645113078e-07	4.78895270563374e-07	0.686500000000000
554	0	0.00103651928346797	0.170774605738619	4.61239753511953e-07	5.59013644425956e-07	0.689700000000000
555	0	0.000870050769328262	0.199517620367257	3.66716868285426e-07	7.82464583427540e-07	0.692800000000000
556	0	0.000731161758310992	0.227776850558025	-5.99459373207120e-07	-6.57515021055399e-07	0.697200000000000
557	0	0.000616697759629314	0.254387820150939	3.67085417471172e-07	3.14933971954577e-07	0.700600000000000
558	0	0.000521532047525215	0.278748073401679	3.53319745663356e-08	-7.70510779638882e-08	0.702300000000000
559	0	0.000444307562579283	0.300870285645489	-1.97742804716519e-07	-8.26970549981135e-07	0.703300000000000
560	0	0.000379454150115240	0.320999163322945	-2.42678192636418e-07	-1.65669663866615e-07	0.703500000000000
561	0	0.000325555139151536	0.338802037092323	7.99354669333145e-08	2.40312321476737e-07	0.703300000000000
562	0	0.000280196721448766	0.354356806751280	-2.54447718020963e-07	-3.15030508025954e-07	0.702100000000000
563	0	0.000240950213357945	0.366136867681368	-2.27388351364057e-07	-3.54104767432573e-08	0.700600000000000
564	0	0.000205397360197247	0.369899719113637	-4.34288081937644e-07	-4.06900545238874e-07	0.699700000000000
565	0	0.000177659700135995	0.377209415729880	2.30565357955286e-07	-3.03706889575555e-07	0.699800000000000
566	0	0.000154560183281687	0.384384974010418	2.21364011346088e-07	1.40518024593604e-07	0.700000000000000
567	0	0.000136170941527048	0.391599510357305	1.56411622653785e-07	3.72317236746434e-07	0.702200000000000
568	0	0.000120294165253464	0.399402734110501	-2.62773043155144e-07	5.21054444713394e-07	0.704900000000000
569	0	0.000107373243282229	0.408141335608422	-2.16417685184762e-08	-4.37666122270970e-08	0.707200000000000
570	0	9.81573382887548e-05	0.417291235536590	-1.06639740829851e-07	4.93839387933379e-07	0.710100000000000
571	0	8.76502064446700e-05	0.425959747285270	-5.61071294479993e-07	-2.37163666562089e-09	0.712800000000000
572	0	7.91169354044036e-05	0.433536057227971	-2.09114609264667e-07	3.63355172126549e-07	0.715000000000000
573	0	7.16894346796843e-05	0.439221974216979	-4.37545957749581e-07	4.76240498230836e-07	0.715700000000000
574	0	6.46139599770266e-05	0.443877711624427	-2.18760865484531e-07	6.55362806450986e-07	0.715300000000000
575	0	5.87973040057212e-05	0.448141116624878	-2.41121073411877e-07	2.82968532433773e-07	0.714500000000000
576	0	5.36443276246767e-05	0.451795723875628	-5.60439211492475e-07	-2.29522562376171e-07	0.713000000000000
577	0	4.83749546709697e-05	0.454905464506223	-6.71215944229282e-07	4.20571383420937e-07	0.711500000000000
578	0	4.51755915910986e-05	0.457317041515620	-3.39146005957355e-07	8.02267608584335e-07	0.709400000000000
579	0	4.07513245216249e-05	0.458150351215164	3.62594819652559e-08	6.48785730878329e-07	0.707600000000000
580	0	3.73331315970998e-05	0.456035702410691	-3.25339236651440e-07	2.17715634845652e-07	0.706900000000000
581	0	3.36380558395431e-05	0.452768340061478	1.51386675626814e-07	2.23173260520819e-07	0.707100000000000
582	0	3.07375004986334e-05	0.449550734140174	3.75022548503969e-07	-5.12258570538341e-07	0.708700000000000
583	0	2.80599775937007e-05	0.445320544543453	-9.92865988210718e-08	-1.82820996867647e-07	0.711200000000000
584	0	2.60050383173327e-05	0.441096598515195	1.17423099344122e-07	1.48075715638772e-07	0.714500000000000
585	0	2.33473499206101e-05	0.438046751968654	-2.38735443284714e-07	5.37271545552683e-08	0.717700000000000
586	0	2.22030275791898e-05	0.437279481835484	-1.52643321936829e-07	-2.87136980594584e-07	0.720800000000000
587	0	2.00506312668262e-05	0.439653115946853	-7.93819214585148e-08	-3.61888171354994e-07	0.723000000000000
588	0	1.95855614743946e-05	0.444293773212774	-3.38685106487480e-08	6.87733317763172e-08	0.724400000000000
589	0	1.84676114110034e-05	0.450141656476708	-3.85894526086090e-07	8.33722741544021e-08	0.725000000000000
590	0	1.80050752568338e-05	0.458902352957243	-1.93975476095317e-07	3.94255155163731e-07	0.724200000000000
591	0	1.64862256948836e-05	0.463163843326398	-7.44524910839025e-07	-6.02314099442720e-07	0.722000000000000
592	0	1.60669837744718e-05	0.465745710152403	-9.94520035576455e-07	-1.83036282624794e-07	0.718900000000000
593	0	1.59885702484006e-05	0.467441026553089	-3.64449578859636e-07	4.10682049052356e-07	0.715900000000000
594	0	1.45209918195407e-05	0.468589892098175	-8.89721400565380e-07	4.23442393185516e-07	0.713100000000000
595	0	1.43599753271975e-05	0.469759143330952	-6.69566449727270e-07	-1.59722233871756e-07	0.710600000000000
596	0.00495656457942948	3.44549093093208e-60	0.470935408680147	-2.79872940222329e-07	9.26828610928859e-07	0.708800000000000
597	0.0100890192854215	1.93344402164745e-06	0.472132339210135	-5.75566423758694e-07	2.29332961755946e-07	0.708100000000000
598	0.0239577809365507	2.09603684356680e-06	0.473339412769372	3.96909284376870e-08	6.58656605342061e-07	0.708400000000000
599	0.0656563629559720	1.25218425889979e-05	0.474456517285982	2.91370433457095e-09	1.31602807972736e-06	0.710200000000000
600	0.186670534971290	1.12352400724183e-05	0.473869129128841	-3.62874272996830e-08	-2.56088383395583e-07	0.713500000000000
