microns throughput
0.5504000244140625 1.8484722100149915e-09
0.5514000244140626 1.9798673490912665e-09
0.5524000244140626 1.908213255019409e-09
0.5534000244140626 1.5155509036179733e-09
0.5544000244140626 5.430448080170039e-09
0.5554000244140626 3.248131297525872e-09
0.5564000244140626 7.130343060363135e-09
0.5574000244140624 2.788287379833947e-09
0.5584000244140624 6.396432926815778e-09
0.5594000244140624 3.036547241148894e-09
0.5604000244140624 7.156288272809204e-09
0.5614000244140624 6.155510481812275e-09
0.5624000244140624 2.8211676256875618e-09
0.5634000244140625 2.4779585458836407e-09
0.5644000244140625 7.774294274920688e-09
0.5654000244140625 5.73333642133034e-09
0.5664000244140625 1.1313715778414909e-08
0.5674000244140625 1.2416049723524684e-08
0.5684000244140625 9.39619760199323e-09
0.5694000244140625 5.792229013543509e-09
0.5704000244140625 5.896571368938507e-11
0.5714000244140625 5.175425745604328e-12
0.5724000244140625 3.1759291431628745e-09
0.5734000244140625 4.367123064215584e-09
0.5744000244140625 1.0298333290924686e-09
0.5754000244140625 3.747895171380852e-09
0.5764000244140625 1.2340012641006895e-09
0.5774000244140625 5.767315400934103e-12
0.5784000244140625 1.010816638899524e-08
0.5794000244140625 6.290179140568516e-12
0.5804000244140625 1.0532740967799428e-08
0.5814000244140625 1.1691940842252712e-08
0.5824000244140625 5.248527662946637e-09
0.5834000244140625 2.645872138173773e-09
0.5844000244140625 3.1159874358394477e-09
0.5854000244140625 7.872043889204519e-09
0.5864000244140625 5.494480766743777e-10
0.5874000244140625 9.923061722521516e-10
0.5884000244140625 1.193635224953298e-08
0.5894000244140625 3.446065408910305e-09
0.5904000244140625 2.9075866517235874e-08
0.5914000244140625 1.704154428361209e-08
0.5924000244140625 2.2170640630920006e-08
0.5934000244140625 1.0511315593582834e-08
0.5944000244140625 2.0866260143597142e-09
0.5954000244140625 1.3880172909647811e-09
0.5964000244140625 1.5570303172159778e-08
0.5974000244140625 1.8034464947470286e-08
0.5984000244140625 3.844118134886693e-08
0.5994000244140625 1.1198670483664325e-09
0.6004000244140625 1.1481457582024378e-08
0.6014000244140625 2.1152889702857804e-08
0.6024000244140625 1.492073694198583e-08
0.6034000244140625 2.5869744432935064e-08
0.6044000244140625 3.3428822439080537e-09
0.6054000244140625 1.0421667039567262e-08
0.6064000244140625 3.340549002089631e-08
0.6074000244140625 1.5448806011300213e-08
0.6084000244140625 2.6887636021427206e-08
0.6094000244140625 2.388650712263831e-08
0.6104000244140625 1.866414574879077e-10
0.6114000244140625 1.7776038171744032e-08
0.6124000244140625 2.7463920216790752e-08
0.6134000244140625 3.1510662895484974e-08
0.6144000244140625 2.1194619605294413e-11
0.6154000244140625 1.2088120226939528e-08
0.6164000244140625 1.0612052135229876e-08
0.6174000244140625 6.965427569890017e-09
0.6184000244140625 9.78990091168408e-09
0.6194000244140625 7.3270979237950165e-09
0.6204000244140625 2.488439072262594e-08
0.6214000244140625 4.0478267759095683e-08
0.6224000244140625 1.1244285030882068e-09
0.6234000244140625 2.416896415522607e-10
0.6244000244140625 1.573171180199805e-08
0.6254000244140625 1.4505627660909993e-09
0.6264000244140625 4.5830736906981946e-08
0.6274000244140625 2.2228166705844886e-11
0.6284000244140625 1.1055357996592744e-08
0.6294000244140625 5.7397811118298046e-09
0.6304000244140625 5.053152684699105e-09
0.6314000244140625 7.158274106235539e-09
0.6324000244140625 2.54026399674559e-08
0.6334000244140625 2.0048806215798515e-08
0.6344000244140625 2.2682951558799352e-11
0.6354000244140625 2.273446946385068e-11
0.6364000244140625 2.2792742429610513e-11
0.6374000244140625 2.3431793619702606e-08
0.6384000244140625 6.495165358153913e-09
0.6394000244140625 2.647031327022418e-08
0.6404000244140625 7.2474126175479074e-09
0.6414000244140625 9.413675168384867e-09
0.6424000244140625 1.0467240106270922e-08
0.6434000244140625 1.3313566911325385e-08
0.6444000244140625 1.168998918529921e-08
0.6454000244140625 1.2473529950367883e-08
0.6464000244140625 2.4119360820563894e-09
0.6474000244140625 4.228606308878745e-08
0.6484000244140625 1.2043514532754215e-09
0.6494000244140625 8.08462845610671e-09
0.6504000244140625 1.4644372375096455e-08
0.6514000244140625 3.887830040476929e-08
0.6524000244140625 2.9595106817443704e-09
0.6534000244140625 2.5128295875606753e-08
0.6544000244140625 2.8969584188101203e-08
0.6554000244140625 1.1957796962041903e-08
0.6564000244140625 2.1219255083779048e-08
0.6574000244140625 6.453669981320018e-09
0.6584000244140625 2.35201219553933e-11
0.6594000244140625 5.6379602494096663e-08
0.6604000244140625 1.9844341001994255e-08
0.6614000244140625 1.92698821428058e-08
0.6624000244140625 2.905059800563424e-08
0.6634000244140625 3.9180886506275684e-08
0.6644000244140625 2.6958228906519107e-08
0.6654000244140625 1.0261477094514102e-08
0.6664000244140625 2.9052068916568267e-08
0.6674000244140625 3.5971525980165136e-08
0.6684000244140625 1.586453449425158e-08
0.6694000244140625 3.24937456834559e-08
0.6704000244140625 2.1560019903592803e-08
0.6714000244140625 2.0234342524583404e-08
0.6724000244140625 5.6582200320701756e-08
0.6734000244140625 1.558816584170688e-08
0.6744000244140625 4.36467331354608e-08
0.6754000244140625 2.4376529836546685e-08
0.6764000244140626 2.3194257169110758e-08
0.6774000244140626 1.4706312607883167e-08
0.6784000244140626 3.241438418984322e-08
0.6794000244140626 1.4303189616950982e-08
0.6804000244140626 3.355474460669862e-08
0.6814000244140626 5.3681379006244606e-08
0.6824000244140624 4.120579337292455e-08
0.6834000244140624 4.5166479151498115e-08
0.6844000244140624 4.368181854133452e-08
0.6854000244140624 5.4304950792068205e-08
0.6864000244140624 1.0424332237935133e-08
0.6874000244140624 8.459888251352849e-08
0.6884000244140625 7.120502045609515e-08
0.6894000244140625 5.0460814090968564e-08
0.6904000244140625 7.238684411729719e-08
0.6914000244140625 7.634429205614149e-08
0.6924000244140625 5.851005116048793e-08
0.6934000244140625 8.986038004509557e-08
0.6944000244140625 1.4710529216390674e-07
0.6954000244140625 8.940826929578165e-08
0.6964000244140625 2.079782142742813e-07
0.6974000244140625 2.2813801819710016e-07
0.6984000244140625 2.739048246725365e-07
0.6994000244140625 2.8607738222048565e-07
0.7004000244140625 3.8547593209630383e-07
0.7014000244140625 4.4030193400360187e-07
0.7024000244140625 6.234734990746305e-07
0.7034000244140625 6.339728472121121e-07
0.7044000244140625 7.530485521844198e-07
0.7054000244140625 9.731804274162742e-07
0.7064000244140625 1.17766571880405e-06
0.7074000244140625 1.5607566666162216e-06
0.7084000244140625 2.0204326804294844e-06
0.7094000244140625 2.3980568939019844e-06
0.7104000244140625 2.557463664002498e-06
0.7114000244140625 2.351598078806151e-06
0.7124000244140625 2.002076851725588e-06
0.7134000244140625 1.6643543216178975e-06
0.7144000244140625 1.1654043611879347e-06
0.7154000244140625 1.0520899453520147e-06
0.7164000244140625 8.745249800795662e-07
0.7174000244140625 7.812716861337237e-07
0.7184000244140625 7.401433338436817e-07
0.7194000244140625 7.159870467440198e-07
0.7204000244140625 6.749720832952174e-07
0.7214000244140625 6.986985492858477e-07
0.7224000244140625 5.859797032509715e-07
0.7234000244140625 4.245587948925911e-07
0.7244000244140625 4.355638179139558e-07
0.7254000244140625 3.5938578557399823e-07
0.7264000244140625 2.786942602659402e-07
0.7274000244140625 2.810975896968273e-07
0.7284000244140625 2.459336528607154e-07
0.7294000244140625 9.874432792581251e-08
0.7304000244140625 1.9314550898930493e-07
0.7314000244140625 1.2991550526949302e-07
0.7324000244140625 2.189629098491643e-07
0.7334000244140625 1.6312204541394087e-07
0.7344000244140625 1.7224417957609927e-07
0.7354000244140625 1.854904025148723e-07
0.7364000244140625 2.1119961250338883e-07
0.7374000244140625 1.6646388630321809e-07
0.7384000244140625 2.884970484541603e-07
0.7394000244140625 3.258977512440247e-07
0.7404000244140625 3.793084687835236e-07
0.7414000244140625 4.119699090414749e-07
0.7424000244140625 4.1513089947569446e-07
0.7434000244140625 4.799649827593611e-07
0.7444000244140625 3.1703269674561516e-07
0.7454000244140625 2.170750593412484e-07
0.7464000244140625 4.198281569581222e-08
0.7474000244140625 9.44106642993943e-08
0.7484000244140625 4.556541565158348e-08
0.7494000244140625 6.309249913388028e-08
0.7504000244140625 3.0603528093511295e-08
0.7514000244140625 3.11509809655987e-08
0.7524000244140625 7.573200146390841e-08
0.7534000244140625 4.193329815794458e-08
0.7544000244140625 7.323045341230761e-08
0.7554000244140625 1.6347636315300898e-07
0.7564000244140625 1.4812623420559664e-07
0.7574000244140625 9.028180329158277e-08
0.7584000244140625 9.977027565119728e-08
0.7594000244140625 1.5436358308246105e-07
0.7604000244140625 1.4573508669148522e-07
0.7614000244140625 1.2137911900255634e-07
0.7624000244140625 4.908497463042946e-08
0.7634000244140625 2.295653492014408e-07
0.7644000244140625 1.8244210541133047e-07
0.7654000244140625 1.3929688465824326e-07
0.7664000244140625 1.0450731807542411e-07
0.7674000244140625 8.243268792021954e-08
0.7684000244140625 5.9442377439000985e-08
0.7694000244140625 1.0312310267058832e-07
0.7704000244140625 6.089311818920795e-08
0.7714000244140625 7.403702188033647e-08
0.7724000244140625 1.7438779005918365e-08
0.7734000244140625 5.680201544083234e-08
0.7744000244140625 3.814156807515368e-08
0.7754000244140625 8.054314068990374e-08
0.7764000244140625 4.775698924340163e-08
0.7774000244140625 6.586511234876907e-08
0.7784000244140625 8.077324552087999e-08
0.7794000244140625 1.1878360440999605e-07
0.7804000244140625 2.111818838750946e-07
0.7814000244140625 1.3840706178719808e-07
0.7824000244140625 1.494509425381475e-07
0.7834000244140625 5.8055435205026935e-08
0.7844000244140625 2.109362322163492e-07
0.7854000244140625 1.0468826358556726e-07
0.7864000244140625 1.8472616335469313e-07
0.7874000244140625 1.8663695079418202e-07
0.7884000244140625 6.692661187524332e-08
0.7894000244140625 6.977736038806055e-08
0.7904000244140625 6.407480107598381e-08
0.7914000244140625 3.769472598112369e-08
0.7924000244140625 3.128192781679746e-08
0.7934000244140625 6.933713038559055e-08
0.7944000244140625 6.259831723935449e-08
