microns throughput
0.5505999755859375 1.7861573455022442e-10
0.5515999755859375 1.4242415717509025e-12
0.5525999755859375 1.9119685887083204e-11
0.5535999755859375 1.6702702772445793e-12
0.5545999755859375 4.081440437908811e-11
0.5555999755859375 2.546456167856369e-10
0.5565999755859375 7.401099527198593e-11
0.5575999755859375 4.5724428287336923e-11
0.5585999755859375 1.0872897555348063e-10
0.5595999755859375 1.1597680023894471e-10
0.5605999755859375 2.3503559161125233e-12
0.5615999755859375 4.193529641091293e-10
0.5625999755859376 2.7698487628865713e-12
0.5635999755859376 1.4200858321127974e-10
0.5645999755859376 3.551051707576598e-10
0.5655999755859376 1.5248378637066754e-10
0.5665999755859376 4.453153470826113e-10
0.5675999755859376 4.0516830640000056e-10
0.5685999755859374 4.676785313673169e-12
0.5695999755859374 2.832462059552461e-10
0.5705999755859374 4.057774825156337e-10
0.5715999755859374 7.067008783314915e-11
0.5725999755859374 2.1364930843166826e-10
0.5735999755859374 6.361800799132755e-11
0.5745999755859375 6.264449836757936e-10
0.5755999755859375 1.6730960804631862e-10
0.5765999755859375 3.5235825432769535e-11
0.5775999755859375 2.35171263061738e-10
0.5785999755859375 3.1865429716961134e-10
0.5795999755859375 2.133973121171384e-10
0.5805999755859375 6.9078917074269935e-12
0.5815999755859375 2.3525909648333525e-10
0.5825999755859375 6.950491940617611e-10
0.5835999755859375 1.5889387135859223e-10
0.5845999755859375 3.128389117649995e-10
0.5855999755859375 4.769786125109673e-10
0.5865999755859375 1.287363365829355e-11
0.5875999755859375 2.1631342954813204e-10
0.5885999755859375 2.38345860115196e-10
0.5895999755859375 1.3283068629184436e-09
0.5905999755859375 4.864951252570732e-10
0.5915999755859375 1.3318063775355485e-09
0.5925999755859375 1.5513760627166035e-10
0.5935999755859375 3.627085330503236e-10
0.5945999755859375 1.885681250740065e-09
0.5955999755859375 3.945196141718909e-10
0.5965999755859375 4.2253552214179495e-10
0.5975999755859375 6.454664402493461e-10
0.5985999755859375 9.184979903965909e-11
