microns throughput
1.0495 4.2326317719630314e-07
1.0505 6.503886192777582e-07
1.0515 7.927257858551522e-07
1.0525 4.7275217266142e-07
1.0535 1.0993910944638799e-07
1.0545 1.211152735864697e-06
1.0555 1.3874691496129493e-06
1.0565 3.433587238387706e-07
1.0575 5.104874624482361e-07
1.0585 1.3769436739383476e-06
1.0595 1.346843182692177e-06
1.0605 1.810343037974285e-07
1.0615 4.332457574184908e-07
1.0625 7.54656996786813e-07
1.0635 2.638259608735106e-06
1.0645 5.096986371293677e-07
1.0655 3.008882665044454e-07
1.0665 6.646137230244493e-07
1.0675 1.193837677948602e-06
1.0685 6.281674069429015e-07
1.0695 1.549465575307334e-06
1.0705 2.4876584395394766e-06
1.0715 7.458046999616737e-07
1.0725 1.8733312290590573e-07
1.0735 1.0468414819311445e-06
1.0745 2.9393556869233674e-07
1.0755 1.3401331062072488e-06
1.0765 1.5812170793178385e-06
1.0775 1.164504276563098e-06
1.0785 3.7439271349613955e-11
1.0795 2.9964407147917194e-07
1.0805 1.3810010170928782e-06
1.0815 1.5160317913544413e-06
1.0825 6.00608411622327e-08
1.0835 6.982804491714016e-07
1.0845 8.560825437064787e-07
1.0855 5.685631806217345e-07
1.0865 1.0781776173324296e-06
1.0875 6.57416978420922e-07
1.0885 1.1177767974888923e-06
1.0895 5.651256767415747e-07
1.0905 2.2096180764911444e-07
1.0915 1.28232246576776e-06
1.0925 6.802311772043981e-07
1.0935 7.649244804632019e-08
1.0945 3.403240640516742e-07
1.0955 1.0582775461325943e-06
1.0965 8.3805035750076e-07
1.0975 1.7767807040073166e-06
1.0985 4.5765637064200184e-07
1.0995 7.143416112024055e-08
1.1005 1.2087362195527315e-06
1.1015 1.2310743784437042e-06
1.1025 5.146172617106912e-07
1.1035 7.302563495589106e-08
1.1045 9.67526416373742e-07
1.1055 1.7969656604823534e-06
1.1065 5.908163271280835e-07
1.1075 1.1382276873549476e-06
1.1085 1.8352491975858187e-06
1.1095 5.351425525798674e-07
1.1105 1.0689318227565254e-06
1.1115 8.222005534273633e-07
1.1125 3.0728004726002275e-07
1.1135 1.2237779454221777e-06
1.1145 8.143608215433944e-07
1.1155 9.371588649434642e-07
1.1165 3.706418391230642e-07
1.1175 2.2416410820065776e-06
1.1185 2.0549113567861295e-07
1.1195 4.911371541965853e-07
1.1205 3.3839321194472735e-07
1.1215 3.5781824842146137e-07
1.1225 7.267250783514965e-07
1.1235 1.4936238495020512e-06
1.1245 8.039417506080808e-07
1.1255 5.027633891895193e-07
1.1265 1.5141969339164727e-06
1.1275 2.1616026370218422e-07
1.1285 2.994322396043658e-07
1.1295 5.23029675172655e-07
1.1305 2.857727295847108e-07
1.1315 5.715004677375932e-07
1.1325 6.541646999360125e-07
1.1335 8.261319756675927e-07
1.1345 5.190875672490875e-07
1.1355 3.9749229557477934e-11
1.1365 1.1146861042919118e-06
1.1375 3.3757960073942473e-07
1.1385 7.565834618601341e-07
1.1395 2.4685311626822706e-07
1.1405 1.203960495897894e-06
1.1415 3.3738787552609656e-07
1.1425 1.7740766920045488e-06
1.1435 1.0204590897985597e-07
1.1445 9.004509452206086e-07
1.1455 1.2737431061545217e-08
1.1465 4.0555889546364264e-11
1.1475 2.0409011866360587e-07
1.1485 1.0922005618295812e-06
1.1495 1.4182731273082472e-07
1.1505 4.0773262036580164e-11
1.1515 6.532777030572282e-07
1.1525 8.94180103812243e-07
1.1535 1.0306268521237421e-06
1.1545 1.2101804264535216e-06
1.1555 1.0115764094880412e-07
1.1565 8.519248227596379e-07
1.1575 6.556156463800667e-07
1.1585 3.9603820532753784e-07
1.1595 2.8645885751773986e-07
1.1605 7.745812710782041e-07
1.1615 5.544766558908413e-07
1.1625 2.1081204995552367e-08
1.1635 2.757331770285179e-07
1.1645 4.128159718973601e-11
1.1655 3.661389325505031e-07
1.1665 9.236139823359496e-07
1.1675 5.319702423898359e-07
1.1685 7.721462552659299e-07
1.1695 1.2035490307413027e-06
1.1705 2.712044627967098e-07
1.1715 8.581132055552843e-07
1.1725 1.1741350323668942e-06
1.1735 1.062474400013547e-06
1.1745 4.513031177511433e-07
1.1755 6.257978789540587e-07
1.1765 3.9128231451659635e-08
1.1775 8.320630227475692e-08
1.1785 8.421818477327276e-07
1.1795 6.898245048711404e-07
1.1805 1.0846996890553928e-06
1.1815 4.1349393710898467e-11
1.1825 2.0634834906043007e-07
1.1835 1.1808231685411778e-06
1.1845 6.693234278701171e-07
1.1855 6.76594100644917e-07
1.1865 3.208902011204988e-07
1.1875 6.070620303678382e-07
1.1885 2.3515909437388192e-07
1.1895 3.6594298287427244e-07
1.1905 7.155820908252708e-08
1.1915 6.356674107582965e-07
1.1925 5.71550035746782e-07
1.1935 4.011295610452349e-07
1.1945 1.9822944252411173e-07
1.1955 5.936393972465378e-07
1.1965 3.745672150380295e-07
1.1975 4.144335018313587e-11
1.1985 3.2480632745888277e-07
1.1995 1.7114764722012625e-06
1.2005 9.267815906432161e-07
1.2015 4.1675390414679774e-11
1.2025 2.867230034952761e-07
1.2035 1.238308012219894e-07
1.2045 2.789381544066755e-07
1.2055 9.26469374269128e-07
1.2065 1.0567310246679605e-06
1.2075 6.602804746515737e-07
1.2085 6.612426514378691e-07
1.2095 5.852755592253644e-07
1.2105 1.6390823342081945e-06
1.2115 1.697940199576486e-07
1.2125 8.024234773734205e-07
1.2135 8.687712416506884e-07
1.2145 2.6115374872574103e-07
1.2155 9.271626784856126e-07
1.2165 2.1582504879089688e-07
1.2175 1.0221078234247472e-06
1.2185 3.1210432604618973e-07
1.2195 7.685376614558623e-08
1.2205 2.689382379404687e-07
1.2215 6.903592721519787e-07
1.2225 2.3370929346110925e-07
1.2235 3.4109894541014414e-07
1.2245 2.336083290982191e-07
1.2255 4.275546838282676e-11
1.2265 2.2833884729585115e-06
1.2275 1.400992270546119e-07
1.2285 2.3581457317546514e-07
1.2295 4.2859109644806045e-11
1.2305 9.939854033772683e-07
1.2315 3.7117327783795147e-07
1.2325 9.316920438237882e-07
1.2335 4.2927345570515496e-11
1.2345 1.0957719639619374e-06
1.2355 6.371164132984117e-07
1.2365 7.814530403037902e-07
1.2375 4.573719620816398e-07
1.2385 6.250581496613944e-08
1.2395 4.80802260202924e-07
1.2405 1.2427119528955168e-06
1.2415 2.08276344561261e-07
1.2425 7.023183062188049e-07
1.2435 2.0385222892141768e-07
1.2445 7.117193509451142e-07
1.2455 4.539631147939558e-07
1.2465 3.1465903410450445e-08
1.2475 9.80476731477795e-07
1.2485 8.990029897787197e-07
1.2495 3.582695088653374e-07
1.2505 2.3340110043262433e-07
1.2515 5.935199122490448e-07
1.2525 3.743709168635596e-07
1.2535 1.3191236019354682e-07
1.2545 4.032760566054588e-07
1.2555 4.708033791763935e-07
1.2565 1.286802046893318e-06
1.2575 3.28540896670982e-07
1.2585 4.333039742937835e-11
1.2595 1.8461450964923592e-06
1.2605 3.333182396677623e-07
1.2615 4.3362005776522314e-11
1.2625 1.5485762923772897e-06
1.2635 2.5769726376321703e-07
1.2645 7.919653226851311e-07
1.2655 3.2849541212168517e-07
1.2665 4.414796126770318e-07
1.2675 1.134519712068819e-06
1.2685 1.653386456383775e-07
1.2695 1.3084711499721542e-06
1.2705 2.981997147743374e-07
1.2715 4.327281802654687e-11
1.2725 1.7880843647061266e-07
1.2735 4.324436917801778e-11
1.2745 4.815217592421329e-07
1.2755 1.4364064472364705e-06
1.2765 1.2265249657194667e-07
1.2775 5.226968353998256e-07
1.2785 3.697366957828369e-07
1.2795 5.245108066206844e-07
1.2805 5.53816271342802e-07
1.2815 4.024574967087538e-07
1.2825 3.34601578478283e-07
1.2835 4.3720607947242254e-08
1.2845 1.5340770794475665e-06
1.2855 5.177356012964983e-07
1.2865 1.032720992141058e-07
1.2875 6.298128425600576e-07
1.2885 2.673717651864281e-07
1.2895 1.6412462752027093e-06
1.2905 1.8148999480988091e-07
1.2915 7.77260392383063e-07
1.2925 3.15511382783799e-07
1.2935 5.89352494665098e-07
1.2945 1.3500110574541812e-06
1.2955 1.3190824067552735e-07
1.2965 9.652489141788875e-07
1.2975 1.9935381303040053e-06
1.2985 1.8018582942758306e-07
1.2995 5.857654035001369e-07
1.3005 7.988947853300112e-07
1.3015 8.162503231228669e-07
1.3025 1.4823104830295972e-06
1.3035 6.826216594784971e-07
1.3045 1.0396274318105053e-06
1.3055 4.7614856108530157e-07
1.3065 7.23866321497904e-07
1.3075 2.468430282018893e-07
1.3085 1.3900135006930986e-06
1.3095 2.1080085442225643e-06
1.3105 7.550465964628854e-08
1.3115 7.185631282914313e-07
1.3125 1.3296850934905057e-07
1.3135 8.798313657964925e-07
1.3145 9.541490625859698e-07
1.3155 2.6017596366594737e-07
1.3165 1.1779059916641529e-07
1.3175 1.0201786998686561e-06
1.3185 1.4034378267529108e-06
1.3195 1.3381744738867222e-06
1.3205 1.0344609838768125e-06
1.3215 8.561094249575626e-07
1.3225 1.4192154289092233e-06
1.3235 1.3612281550348477e-06
1.3245 1.1127662852653574e-06
1.3255 1.153591579416672e-06
1.3265 4.474041903493572e-11
1.3275 2.2482599819661577e-06
1.3285 5.59477113306228e-07
1.3295 9.801453893642108e-07
1.3305 1.3413928736538606e-06
1.3315 6.951333259753409e-07
1.3325 7.504022521428019e-07
1.3335 1.0468692622848195e-06
1.3345 3.962214178441689e-07
1.3355 1.5355857227764836e-07
1.3365 4.634738855994924e-07
1.3375 8.445555199952955e-07
1.3385 1.049704671078855e-06
1.3395 1.7053068768339784e-06
1.3405 1.463556079395095e-06
1.3415 1.2871328888340816e-06
1.3425 1.3943632796475737e-06
1.3435 1.140211451241056e-06
1.3445 7.483231381841446e-07
1.3455 6.521439866929312e-07
1.3465 1.1360060813997116e-06
1.3475 1.9906093002803194e-07
1.3485 1.179709752192059e-06
1.3495 3.790202886183622e-07
1.3505 2.3275792746075201e-07
1.3515 1.9874873868806633e-06
1.3525 5.3385043130611e-07
1.3535 6.877159442084309e-07
1.3545 5.705425629820948e-07
1.3555 8.05588051163277e-07
1.3565 7.411543629717344e-07
1.3575 1.1552718147500619e-06
1.3585 4.4672683218925683e-07
1.3595 9.812074434115937e-07
1.3605 1.3383398037901477e-06
1.3615 3.062585075481929e-07
1.3625 1.0185418782918767e-06
1.3635 5.859440820704086e-07
1.3645 9.131247407493152e-08
1.3655 1.228673747725072e-06
1.3665 2.2306259370639728e-07
1.3675 5.241965155020169e-07
1.3685 7.931085318840835e-07
1.3695 4.78876282563126e-07
1.3705 9.210131738722283e-07
1.3715 6.107970215525983e-08
1.3725 5.835393530651607e-07
1.3735 4.634547234361729e-07
1.3745 8.051195437323013e-08
1.3755 2.7097537622224415e-07
1.3765 6.902612635118995e-07
1.3775 2.465182836238708e-06
1.3785 1.9638793385788023e-07
1.3795 3.26538097949714e-07
1.3805 1.2590715982186495e-06
1.3815 2.557607547348523e-07
1.3825 1.1246406422616074e-06
1.3835 4.568428146129358e-11
1.3845 2.1091181503647415e-06
1.3855 1.0882921924402347e-06
1.3865 5.408004987422371e-07
1.3875 6.553850064393854e-07
1.3885 7.173776694092171e-07
1.3895 7.79788590433564e-07
1.3905 8.87139044365819e-07
1.3915 4.727625627701051e-07
1.3925 7.862312429356813e-07
1.3935 1.673838647852973e-06
1.3945 5.35507792330997e-07
1.3955 2.5491046402025276e-07
1.3965 8.932255772014081e-07
1.3975 2.029843430264476e-06
1.3985 4.6034821961058094e-11
1.3995 1.0517492175400045e-07
1.4005 2.2804659036729085e-06
