microns throughput
0.5503499755859375 1.2639602331313818e-09
0.5513499755859375 2.22502917030048e-09
0.5523499755859375 3.1237938815184045e-09
0.5533499755859375 2.825676267981827e-09
0.5543499755859375 2.3062373252900328e-09
0.5553499755859375 3.647940908529424e-09
0.5563499755859375 4.966857287949202e-09
0.5573499755859375 2.8656845753087338e-09
0.5583499755859375 2.064376598747544e-09
0.5593499755859375 2.169297371565139e-09
0.5603499755859375 1.5059052013958567e-09
0.5613499755859375 2.9266480860714893e-09
0.5623499755859375 4.337649794902845e-09
0.5633499755859375 4.423112830248511e-09
0.5643499755859375 5.688785415911758e-09
0.5653499755859375 7.6692361263616e-09
0.5663499755859375 1.0279016129954315e-08
0.5673499755859375 1.3953067320099467e-08
0.5683499755859375 2.0028981428429656e-08
0.5693499755859375 5.662731651260921e-09
0.5703499755859375 6.246480650981318e-09
0.5713499755859375 1.1353937591450215e-08
0.5723499755859375 7.142971652136863e-09
0.5733499755859375 1.0447286390386293e-09
0.5743499755859375 4.629767705033903e-10
0.5753499755859375 3.780144138326093e-09
0.5763499755859375 4.423581743842444e-09
0.5773499755859375 5.713388132488428e-09
0.5783499755859375 6.26762721891274e-09
0.5793499755859375 2.37136650578232e-10
0.5803499755859375 2.3727984855157286e-09
0.5813499755859375 9.299486381201079e-09
0.5823499755859375 7.504414856801995e-09
0.5833499755859375 9.346523816429123e-09
0.5843499755859375 7.46808310411195e-09
0.5853499755859375 1.0891816372800576e-08
0.5863499755859375 1.2887093028995342e-08
0.5873499755859375 1.1042636445241899e-08
0.5883499755859375 1.6455321253392004e-08
0.5893499755859375 1.765522191206361e-09
0.5903499755859375 4.804593950618805e-09
0.5913499755859375 1.2316070938311712e-08
0.5923499755859375 1.9405494963009714e-08
0.5933499755859375 3.7391816283037796e-08
0.5943499755859375 1.6841063107186863e-08
0.5953499755859375 2.2586568854828592e-08
0.5963499755859375 1.1869104719002e-08
0.5973499755859375 2.1672241975970835e-08
0.5983499755859375 3.529597405206222e-08
0.5993499755859375 3.432702347662682e-08
0.6003499755859375 1.5617947161947215e-08
0.6013499755859375 1.605508361809215e-08
0.6023499755859375 1.671644241806979e-08
0.6033499755859375 9.246094029141276e-09
0.6043499755859375 1.5852940321233666e-08
0.6053499755859375 1.3063996627646622e-08
0.6063499755859375 1.9639024547473795e-08
0.6073499755859375 3.0471499189416246e-08
0.6083499755859375 2.8731773587004638e-08
0.6093499755859375 1.8625230144663847e-08
0.6103499755859375 3.052914032118285e-08
0.6113499755859375 1.2355880757028301e-08
0.6123499755859375 2.7943677428377025e-08
0.6133499755859375 2.5614326699740074e-08
0.6143499755859375 1.1061599297502475e-08
0.6153499755859375 2.7543278269535936e-08
0.6163499755859375 9.224695746455782e-09
0.6173499755859375 3.212918148711087e-08
0.6183499755859375 1.1081695454279064e-08
0.6193499755859375 1.4695326063652074e-08
0.6203499755859375 3.1754520040061655e-08
0.6213499755859375 2.387856855229387e-08
0.6223499755859375 1.2286840662462676e-08
0.6233499755859375 2.2734293571574495e-08
0.6243499755859375 2.504248276255801e-08
0.6253499755859375 1.5873599844588372e-08
0.6263499755859375 1.1302752931130444e-08
0.6273499755859375 1.2189141377888663e-08
0.6283499755859375 2.0608194459826765e-08
0.6293499755859375 3.051310686549656e-08
0.6303499755859375 1.91779196471213e-08
0.6313499755859375 2.8625436769852655e-08
0.6323499755859375 1.4159366796181912e-08
0.6333499755859375 5.0147062312125856e-08
0.6343499755859375 2.5952832789983485e-08
0.6353499755859375 1.02005071049107e-08
0.6363499755859375 1.7064737804327597e-08
0.6373499755859375 2.002354258470646e-08
0.6383499755859375 6.667381029428765e-08
0.6393499755859375 3.637916649462969e-08
0.6403499755859375 6.476192495123033e-08
0.6413499755859375 3.657427812362333e-08
0.6423499755859375 5.1125041172446994e-08
0.6433499755859375 2.967451787858249e-08
0.6443499755859375 5.473764621491467e-08
0.6453499755859375 3.304453595518412e-08
0.6463499755859375 3.1624774183728905e-08
0.6473499755859375 3.832515687367633e-08
0.6483499755859375 3.558075779808247e-08
0.6493499755859375 3.547788979128135e-08
0.6503499755859375 3.032659155099587e-08
0.6513499755859375 3.040073473544621e-08
0.6523499755859375 2.3687394155631027e-08
0.6533499755859375 5.768804806395277e-08
0.6543499755859375 8.290747997079971e-08
0.6553499755859375 5.3413000601191617e-08
0.6563499755859376 5.5866292042299944e-08
0.6573499755859376 7.126117740351816e-08
