microns throughput
0.5501500244140625 3.9195896009496476e-09
0.5511500244140625 4.886084412520994e-09
0.5521500244140625 6.7765313286389346e-09
0.5531500244140625 8.993475085099475e-09
0.5541500244140625 8.972226879374103e-09
0.5551500244140625 9.196107118848784e-09
0.5561500244140625 9.231179512578387e-09
0.5571500244140625 1.0234336009006295e-08
0.5581500244140625 1.0068741937225748e-08
0.5591500244140625 8.832480188303767e-09
0.5601500244140625 8.172208819805168e-09
0.5611500244140625 8.615387403919171e-09
0.5621500244140625 8.550529059275973e-09
0.5631500244140625 9.040357299360247e-09
0.5641500244140625 9.770010515084432e-09
0.5651500244140625 1.1573616317619354e-08
0.5661500244140625 1.4627828467298209e-08
0.5671500244140625 1.5728638846379417e-08
0.5681500244140625 1.9370222065296766e-08
0.5691500244140625 1.8220608943973918e-08
0.5701500244140625 2.1279419547990387e-08
0.5711500244140625 2.1100075935068395e-08
0.5721500244140625 2.4126692976778168e-08
0.5731500244140625 2.1192385166233692e-08
0.5741500244140625 1.9726965265736325e-08
0.5751500244140625 1.9183208369112534e-08
0.5761500244140625 2.3229834969896602e-08
0.5771500244140625 2.741844988028762e-08
0.5781500244140625 3.029031587432564e-08
0.5791500244140625 3.46469144015912e-08
0.5801500244140625 4.256676140864921e-08
0.5811500244140625 5.136866359883474e-08
0.5821500244140625 5.630272721061406e-08
0.5831500244140625 5.9313778091806096e-08
0.5841500244140625 5.8082985881022794e-08
0.5851500244140625 5.738837398692741e-08
0.5861500244140625 5.673063181310036e-08
0.5871500244140625 6.965410612992066e-08
0.5881500244140625 7.964626463055074e-08
0.5891500244140625 8.713284681093697e-08
0.5901500244140625 9.619518828044499e-08
0.5911500244140625 1.0206170596506145e-07
0.5921500244140625 1.159236314345934e-07
0.5931500244140625 1.2185457056929916e-07
0.5941500244140625 1.4901972614601996e-07
0.5951500244140625 1.6695428818180518e-07
0.5961500244140625 1.945524663767601e-07
0.5971500244140625 2.9247877163729036e-07
0.5981500244140625 6.588968608286019e-07
0.5991500244140625 2.255058322269823e-06
0.6001500244140625 7.714808416851749e-06
0.6011500244140625 2.861964380714502e-05
0.6021500244140625 0.00013713410738553047
0.6031500244140625 0.000581035618105575
0.6041500244140625 0.0022934847956744705
0.6051500244140625 0.007508755223025117
0.6061500244140625 0.01874087874073896
0.6071500244140625 0.03714883981615638
0.6081500244140625 0.061174982540633305
0.6091500244140625 0.08672692902830137
0.6101500244140625 0.10973199626959135
0.6111500244140625 0.12779917898955517
0.6121500244140625 0.14073774004770867
0.6131500244140625 0.14939525359877048
0.6141500244140625 0.15586700891869132
0.6151500244140625 0.16105922366484715
0.6161500244140625 0.16658557140485436
0.6171500244140625 0.1727529416727695
0.6181500244140625 0.1790159751904992
0.6191500244140625 0.18517225952508765
0.6201500244140625 0.19043404341770417
0.6211500244140625 0.19442327514291557
0.6221500244140625 0.19741482163105928
0.6231500244140625 0.1992478314654861
0.6241500244140625 0.2008963221551602
0.6251500244140625 0.20199524260141472
0.6261500244140625 0.2024470002079753
0.6271500244140625 0.20250324035141942
0.6281500244140625 0.20212192637448484
0.6291500244140625 0.2012572617853462
0.6301500244140625 0.2002464262538612
0.6311500244140625 0.19925106381477348
0.6321500244140625 0.19841351956938358
0.6331500244140625 0.19905745618919513
0.6341500244140625 0.20094416561033274
0.6351500244140625 0.20342991054400442
0.6361500244140625 0.20626049665446905
0.6371500244140625 0.20848823574839173
0.6381500244140625 0.21003408443686883
0.6391500244140625 0.21129469567689602
0.6401500244140625 0.21209859918039092
0.6411500244140625 0.21329814884790868
0.6421500244140625 0.21452386116867622
0.6431500244140625 0.21537926190391143
0.6441500244140625 0.21587083908105426
0.6451500244140626 0.21590128992693125
0.6461500244140626 0.21567212877472122
0.6471500244140626 0.2156096952165089
0.6481500244140626 0.21601710087266263
0.6491500244140626 0.21668739548517663
0.6501500244140626 0.21786864257063704
0.6511500244140624 0.2185286160866546
0.6521500244140624 0.21863269322842893
0.6531500244140624 0.21836253927166488
0.6541500244140624 0.2176644380167776
0.6551500244140624 0.21653712779055345
0.6561500244140624 0.21555759965500215
0.6571500244140625 0.21420479898140782
0.6581500244140625 0.21308907029450772
0.6591500244140625 0.21255726061018046
0.6601500244140625 0.21276014228014983
0.6611500244140625 0.21325924363791665
0.6621500244140625 0.21454375426497907
0.6631500244140625 0.21652175655632308
0.6641500244140625 0.21901791475252494
0.6651500244140625 0.2211903017934353
0.6661500244140625 0.2226828769947356
0.6671500244140625 0.2228993242175594
0.6681500244140625 0.22251117982942586
0.6691500244140625 0.22192872472705497
0.6701500244140625 0.22095349135361686
0.6711500244140625 0.21976167322960702
0.6721500244140625 0.21854882284080523
0.6731500244140625 0.21774909002385487
0.6741500244140625 0.2168598412161698
0.6751500244140625 0.21598456636169897
0.6761500244140625 0.2157592426964457
0.6771500244140625 0.21607234760903482
0.6781500244140625 0.216531828014362
0.6791500244140625 0.21785014421020238
0.6801500244140625 0.21988363310233328
0.6811500244140625 0.22189130132372686
0.6821500244140625 0.22320362251333775
0.6831500244140625 0.22378576351798002
0.6841500244140625 0.2246790054680045
0.6851500244140625 0.22523560217411054
0.6861500244140625 0.2260292926293699
0.6871500244140625 0.22654660433647472
0.6881500244140625 0.22735960619086454
0.6891500244140625 0.22865210638256606
0.6901500244140625 0.2295970198928925
0.6911500244140625 0.22960072761557593
0.6921500244140625 0.2281242442055823
0.6931500244140625 0.22528281699802655
0.6941500244140625 0.22161599407892824
0.6951500244140625 0.21761495915645732
0.6961500244140625 0.214618946851728
0.6971500244140625 0.21331039715881978
0.6981500244140625 0.21386645669335938
0.6991500244140625 0.21627105075367548
0.7001500244140625 0.21986739730815713
0.7011500244140625 0.22414290368787793
0.7021500244140625 0.2272148958292543
0.7031500244140625 0.22982118010531605
0.7041500244140625 0.23139765825019998
0.7051500244140625 0.23174713497772212
0.7061500244140625 0.23227694171748875
0.7071500244140625 0.23250254502850262
0.7081500244140625 0.23341337988381233
0.7091500244140625 0.23460654791289873
0.7101500244140625 0.23454502304898917
0.7111500244140625 0.23373447524426683
0.7121500244140625 0.23133964143097183
0.7131500244140625 0.22859772512578147
0.7141500244140625 0.22643616632530836
0.7151500244140625 0.2256307598879473
0.7161500244140625 0.22555583169927773
0.7171500244140625 0.22548783246826595
0.7181500244140625 0.22454580367061883
0.7191500244140625 0.22229653276506223
0.7201500244140625 0.21949661335775222
0.7211500244140625 0.21742590620428254
0.7221500244140625 0.21772447359395858
0.7231500244140625 0.22087357510232525
0.7241500244140625 0.22604870315828235
0.7251500244140625 0.23228172371036993
0.7261500244140625 0.23833492601207384
0.7271500244140625 0.24315453098654902
0.7281500244140625 0.24633963099127998
0.7291500244140625 0.24836857261708584
0.7301500244140625 0.24926640267206102
0.7311500244140625 0.2484496075138573
0.7321500244140625 0.24724693370907902
0.7331500244140625 0.2451718720599336
0.7341500244140625 0.24221237778528798
0.7351500244140625 0.2392340772761034
0.7361500244140625 0.23671097710173852
0.7371500244140625 0.23497326945814828
