microns throughput
0.5507899780273438 2.426613797899931e-09
0.5517899780273438 3.1796650581466112e-09
0.5527899780273438 3.6815583533003127e-10
0.5537899780273438 2.0054018037210975e-09
0.5547899780273438 2.77252312685535e-09
0.5557899780273438 2.023932357349902e-09
0.5567899780273438 2.202870344796087e-09
0.5577899780273438 5.331398110985332e-10
0.5587899780273438 2.9109124868973443e-09
0.5597899780273438 2.9675684634216426e-09
0.5607899780273438 1.2891017969352508e-10
0.5617899780273438 1.0589170832312474e-09
0.5627899780273438 1.8608621880062368e-09
0.5637899780273438 2.919949614166078e-09
0.5647899780273438 8.415087800856009e-10
0.5657899780273438 4.63739471825943e-09
0.5667899780273438 4.1971206919247833e-10
0.5677899780273438 6.8249206264970305e-09
0.5687899780273438 3.4290915167528276e-09
0.5697899780273438 2.932746905526936e-09
0.5707899780273438 5.681289644312895e-09
0.5717899780273438 2.0575020666571442e-09
0.5727899780273438 2.0262590543179817e-09
0.5737899780273438 4.607788119364259e-09
0.5747899780273438 2.7051881885694696e-09
0.5757899780273438 3.1702256138724152e-09
0.5767899780273438 1.2051057083704959e-09
0.5777899780273438 9.62459212309193e-09
0.5787899780273438 7.128121892009055e-09
0.5797899780273438 6.383330331686994e-09
0.5807899780273438 4.398565518856325e-09
0.5817899780273438 7.003654840740042e-10
0.5827899780273438 5.991983709525681e-09
0.5837899780273438 1.2070047380528165e-08
0.5847899780273438 9.19322772763664e-09
0.5857899780273438 2.001739422049628e-08
0.5867899780273438 8.357401163888149e-09
0.5877899780273438 1.1191141044374165e-08
0.5887899780273438 5.725596289864704e-09
0.5897899780273438 1.7093139651046882e-08
0.5907899780273438 7.60687292735626e-10
0.5917899780273438 1.5659502817788773e-08
0.5927899780273438 1.9479201491409638e-08
0.5937899780273438 3.142021171617559e-08
0.5947899780273438 1.9586953691095026e-08
0.5957899780273438 2.3419186037573894e-08
0.5967899780273438 6.184357247471119e-08
0.5977899780273438 7.979603483915415e-09
0.5987899780273438 1.4653433911840808e-08
0.5997899780273438 7.343365979673372e-09
0.6007899780273438 2.520954334449918e-08
0.6017899780273438 2.6092368502767706e-08
0.6027899780273438 3.508964327392195e-08
0.6037899780273438 6.056787653719325e-08
0.6047899780273438 7.891346018648097e-09
0.6057899780273438 1.509782074265191e-08
0.6067899780273438 2.8866723077409812e-08
0.6077899780273438 1.2335302201243811e-08
0.6087899780273438 1.5844223954748414e-08
0.6097899780273438 8.959639930216425e-09
0.6107899780273438 1.3574416767373615e-08
0.6117899780273437 1.0314767858763259e-08
0.6127899780273437 2.321652453487306e-08
0.6137899780273437 3.26285905065646e-08
0.6147899780273437 1.0442287875668159e-08
0.6157899780273437 2.736256872223123e-08
0.6167899780273437 3.7964163471250913e-08
0.6177899780273437 2.7562730177598053e-08
0.6187899780273437 2.2565671942631252e-08
0.6197899780273437 3.1313288464467244e-08
0.6207899780273437 3.160371848248808e-08
0.6217899780273437 3.327020598497063e-08
