microns throughput
0.5502999877929687 9.618660666272793e-11
0.5512999877929687 6.061438931554671e-10
0.5522999877929687 7.23511742565171e-11
0.5532999877929687 2.1488093829946644e-10
0.5542999877929687 1.5141101875695488e-09
0.5552999877929687 1.5132827131145044e-09
0.5562999877929687 7.721310671889883e-10
0.5572999877929687 5.599088557176591e-10
0.5582999877929687 3.874555378984511e-10
0.5592999877929687 1.926873556899212e-12
0.5602999877929687 2.246925768557579e-12
0.5612999877929687 2.1191748198666752e-09
0.5622999877929687 9.206146570493637e-11
0.5632999877929687 9.234295360140399e-10
0.5642999877929687 9.293537702019687e-10
0.5652999877929688 1.169536531866443e-09
0.5662999877929688 6.259345455336134e-10
0.5672999877929688 1.8017955028301124e-10
0.5682999877929688 2.8052083109423976e-09
0.5692999877929688 1.9593105270621708e-10
0.5702999877929688 2.4251087952827785e-09
0.5712999877929688 5.361506549205772e-10
0.5722999877929688 2.1842588627332074e-09
0.5732999877929688 2.850024840788358e-09
0.5742999877929688 5.79884484026277e-09
0.5752999877929688 2.4588134670588523e-09
0.5762999877929688 1.8049533804840744e-09
0.5772999877929688 8.051012465163693e-10
0.5782999877929688 9.142809653216823e-10
0.5792999877929688 3.5379062034830424e-09
0.5802999877929688 1.0218845576810112e-10
0.5812999877929688 1.3657776325381219e-08
0.5822999877929688 1.5801089935271239e-09
0.5832999877929688 5.366956845745207e-09
0.5842999877929688 1.1040207727048285e-08
0.5852999877929688 2.7305990333008672e-09
0.5862999877929688 4.366129126554084e-09
0.5872999877929688 7.562688985643066e-10
0.5882999877929688 4.751992256554641e-09
0.5892999877929688 4.415255572038991e-10
0.5902999877929688 4.1199450450660386e-09
0.5912999877929688 5.176645601844703e-09
0.5922999877929688 1.418498615453339e-08
0.5932999877929688 6.476272817019692e-09
0.5942999877929688 3.7608449563694685e-09
0.5952999877929688 6.734507450524252e-09
0.5962999877929688 1.1004241853701923e-08
0.5972999877929688 2.712979815794329e-09
0.5982999877929688 9.305366638699232e-09
0.5992999877929688 1.060936321127359e-09
0.6002999877929688 4.71010635908841e-09
0.6012999877929688 1.525440033840583e-08
